155,"Government Girls Primary School Muhallah Mudassar ShahFemale",Lachimang,017010811,,,,0,916,916,0,3,3
"",,,,,,0,916,916,,,,
156,"Government Primary School Kandi Chatter PlainCombined",Sharkolai,017010801,,,,303,197,500,1,1,2
"",Dheri Saadullah,017010802,,,,41,50,91,,,,
"",,,,,,344,247,591,,,,
157,"Government Primary School MalkanMale",Malkan Gali Gada,017010806,,,,898,0,898,3,0,3
"",Kandla,017010807,,,,63,0,63,,,,
"",,,,,,961,0,961,,,,
158,"Government Girls Middle School MalkanFemale",Malkan Gali Gada,017010806,,,,0,689,689,0,2,2
"",Kandla,017010807,,,,0,42,42,,,,
"",,,,,,0,731,731,,,,
159,"Government Primary School ShakooraCombined",Shakoora,017010805,,,,526,413,939,2,2,4
"",,,,,526,413,939,,,,,
160,"Government Middle School KhunnCombined",Khunn,017010804,,,,533,468,1001,2,2,4
"",,,,,,,533,468,1001,,,
161,"Government Primary School Kar NazrayCombined",Baleeja,017010901,,,,0,0,0,2,1,3
"",,Neel Ban,017010902,,,,155,94,249,,,
"",,Dheri Haleem,017010903,,,,86,66,152,,,
"",,Bagroo,017010904,,,,109,85,194,,,
"",,Chapri,017010905,,,,142,84,226,,,
"",,,,,,,492,329,821,,,
162,"Government Girls Primary School Dosum BalimangCombined",Balimang,017010906,,,,529,428,957,2,1,3
"",,,,,,,529,428,957,,,
163,"Government Middle School BalimangMale",Balimang,017010907,,,,746,0,746,4,0,4
"",,Balimang,017010908,,,,400,0,400,,,
"",,Aishwal,017010911,,,,242,0,242,,,
"",,,,,,,1388,0,1388,,,
164,"Government Primary School BalimangFemale",Balimang,017010907,,,,0,553,553,0,3,3
"",,Balimang,017010908,,,,0,300,300,,,
"",,Aishwal,017010911,,,,0,189,189,,,
"",,,,,,,0,1042,1042,,,
165,"Government High School Malookra HilkotCombined",Phalai,017010909,,,,250,161,411,2,2,4
"",,Malookra,017010910,,,,392,294,686,,,
"",,,,,,,642,455,1097,,,
166,"Government Middle School Kandi HilkotCombined",Hilkot,017010914,,,,268,200,468,2,2,4
"",,Hilkot,017010915,,,,573,455,1028,,,
"",,,,,,,841,655,1496,,,
167,"Government Middle School Hilkot (Battal)Combined",Hilkot,017010916,,,,530,427,957,2,2,4
"",,Hilkot,017010917,,,,163,114,277,,,
"",,,,,,,693,541,1234,,,
168,"Government Primary School Dheri NambardaranCombined",Kund Utla,017010912,,,,245,178,423,1,1,2
"",,Dheri Nambardaran,017010913,,,,166,141,307,,,
"",,,,,,,411,319,730,,,
169,"Government Middle School Sathan GaliCombined",Hilkot,017010918,,,,376,299,675,1,1,2
"",,,,,,,376,299,675,,,
170,"Government Primary School Sathan GaliCombined",Hilkot,017010919,,,,625,493,1118,2,2,4
"",,,,,,,625,493,1118,,,
171,"Government Primary School TarkinalCombined",Tarkinal,017010101,,,,271,202,473,1,1,2
"",,,,,,,271,202,473,,,
172,"Government High School IchrianMale (PS-I)",Ichrian,017010108,,,,1666,0,1666,4,0,4
"",,,,,,,1666,0,1666,,,
173,"Government High School IchrianMale (PS-II)",Ichrian,017010110,,,,629,0,629,2,0,2
"",,Ichrian,017010111,,,,9,0,9,,,
"",,,,,,,638,0,638,,,
174,"Government Girls Middle School IchrianFemale (PS-I)",Ichrian,017010108,,,,0,1156,1156,0,4,4
"",,,,,,,,,,,,
175,"Government Girls Middle School IchrianFemale (PS-II)",Ichrian,017010110,,,,0,616,616,0,2,2
"",,Ichrian,017010111,,,,0,6,6,,,
"",,,,,,,0,622,622,,,
176,"Government Primary School IchrianCombined",Ichrian,017010109,,,,290,225,515,2,2,4
"",,Ichrian,017010112,,,,579,417,996,,,
"",,,,,,,869,642,1511,,,
177,"Government Primary School Kotli PayeenMale",Kotli Tarli,017010103,,,,794,0,794,4,0,4
"",,Kotli Tarli,017010104,,,,255,0,255,,,
"",,Kotli Tarli,017010105,,,,370,0,370,,,
"",,,,,,,1419,0,1419,,,
178,"Government Girls Middle School Kotli PayeenFemale",Kotli Tarli,017010103,,,,0,613,613,0,3,3
"",,Kotli Tarli,017010104,,,,0,203,203,,,
"",,Kotli Tarli,017010105,,,,0,273,273,,,
"",,,,,,,0,1089,1089,,,
179,"Government High School Kotli BalaMale (PS-I)",Kund Tarla,017010102,,,,240,0,240,4,0,4
"",,Kotli Bala,017010106,,,,579,0,579,,,
"",,Kotli Bala,017010107,,,,641,0,641,,,
"",,,,,,,1460,0,1460,,,
180,"Government High School Kotli BalaFemale (PS-II)",Kund Tarla,017010102,,,,0,165,165,0,3,3
Kotli Bala,017010106,,,,0,433,433,,,,,
Kotli Bala,017010107,,,,0,501,501,,,,,
"",,,,,0,1099,1099,,,,,
