90,"Boys Primary School, Gujri(Combined)",GHAMRANI,224050201,,,,21,13,34,1,1,2
"",,OGANI SHAHANI,224050202,,,,240,169,409,,,
"",,KHANAN HAJANI,224050203,,,,21,9,30,,,
"",,MIR HASSAN HAJANI,224050204,,,,32,15,47,,,
"",,ALLAH DAD HAJANI,224050205,,,,22,4,26,,,
"",,Total,,,,,336,210,546,,,
91,"Boys High School Pir Aadil Jadeed(Combined)",RAKH CHABRI ZAREEN Block No.1/4,224060601,,,,"1,105",810,1915,2,2,4
"",,Total,,,,,1105,810,1915,,,
92,"Boys High  School Pir Adil Jadeed(Combined)",RAKH CHABRI ZAREENBlock No.2/4,224060602,,,,702,565,1267,1,1,2
"",,Total,,,,,702,565,1267,,,
93,"Boys High  School Pir Adil Jadeed(Combined)",RAKH CHABRI ZAREEN Block No.3/3,224060603,,,,382,319,701,1,1,2
"",,Total,,,,,382,319,701,,,
94,"Boys Middle  SchoolChabari Zareen (Combined)",CHABRI ZAIRIN Block No.1/5,224060201,,,,195,155,350,1,1,2
"",,CHABRI ZAIRIN Block No.2/5,224060202,,,,265,189,454,,,
"",,CHABRI ZAIRIN Block No.3/5,224060203,,,,222,201,423,,,
"",,Total,,,,,682,545,1227,,,
95,"Boys Middle  SchoolChabari Zareen (Combined)",RAKH CHABRI ZAIRIN Block No.4/4,224060204,,,,232,193,425,1,1,2
"",,CHABRI ZAIRIN Block No.5/5,224060206,,,,460,354,814,,,
"",,Total,,,,,692,547,1239,,,
96,"Boys Middle  SchoolChabari Zareen (Combined)",CHABRI ZAIRIN Block No.4/5,224060205,,,,"1,008",778,1786,2,1,3
"",,Total,,,,,1008,778,1786,,,
97,"Boys Middle SchoolTibbi Essran(Combined)",TIBBI ESSRANBlock No.2/3,224060208,,,,315,208,523,1,1,2
TIBBI ESSRANBlock No.2/3,224060210,,,,253,188,441,,,,,
TIBBI ESSRANBlock No.2/3,224060211,,,,288,196,484,,,,,
Total,,,,,315,208,523,,,,,
TIBBI ESSRANBlock No.1/3,224060207,,,,209,122,331,,,,,
TIBBI ESSRANBlock No.3/3,224060209,,,,209,121,330,,,,,
""
""
""
"Sl.No.98","No & name of polling stationBoys Middle School",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"Male1","Female1","Total2",
"",,Total,,,,,418,243,661,,,
99,"GPS, Noria Koria (Combined)",LADAN Block No.1/4,224060701,,,,944,741,1685,2,2,4
"",,Total,,,,,944,741,1685,,,
100,Boys Middle School Ladan,LADAN Block No.4/4,224060704,,,,133,86,219,1,1,2
"",,USMAN DONA Block No.1/2,224060707,,,,432,337,769,,,
"",,USMAN DONA Block No.2/2,224060708,,,,201,159,360,,,
"",,Total,,,,,766,582,1348,,,
101,"Boys Middle School Ladan(Combined)",LADAN Block No.2/4,224060702,,,,490,337,827,2,2,4
"",,LADAN Block No.2/4,224060705,,,,540,395,935,,,
"",,Total,,,,,490,337,827,,,
102,"Boys Middle School Ladan(Combined)",LADAN Block No.3/4,224060703,,,,606,470,1076,2,2,4
"",,LADAN Block No.3/4,224060706,,,,541,415,956,,,
"",,Total,,,,,1147,885,2032,,,
103,"Girls Primary SchoolShah Jhanda.(Combined)",MIRAN Block No.1/2,224060709,,,,399,310,709,1,1,2
"",,MIRAN Block No.2/2,224060710,,,,183,156,339,,,
"",,Total,,,,,582,466,1048,,,
104,"Girls Primary SchoolNooria Kooria Gharbi (Combined)",NOORIA KORIA GHARBI Block No.1/6,224060501,,,,442,338,780,1,1,2
"",,NOORIA KORIA GHARBI Block No.2/6,224060502,,,,304,182,486,,,
"",,Total,,,,,746,520,1266,,,
105,"GGMPS, Kareemay Wala (Combined)",NOORIA KORIA GHARBI Block No.3/6,224060503,,,,620,476,1096,1,1,2
"",,NOORIA KORIA SHARQI,224060101,,,,56,44,100,,,
"",,Total,,,,,676,520,1196,,,
106,"GGPS, Trari Wala (Combined)",NOORIA KORIA GHARBI Block No.4/6,224060504,,,,468,323,791,1,1,2
SADAR BADAR,224060104,,,,0,0,0,,,,,
DARGAHI CHAN,224060103,,,,0,0,0,,,,,
MEHTAR BUKHSH ARIAN,224060102,,,,18,15,33,,,,,
Total,,,,,486,338,824,,,,,
NOORIA KORIA GHARBI Block No.5/6,224060505,,,,351,284,635,,,,,
"Sl.No.107","No & name of polling stationBoys Primary SchoolNooria Koria Gharbi.(Combined)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"2Male","1Female","3Total",
"",,Total,,,,,781,625,1406,,,
108,"Boys Primary SchoolBait Malana(Combined)",BAIT MALANA Block No.1/2,224060301,,,,89,70,159,1,1,2
"",,BAIT MALANA Block No.2/2,224060302,,,,427,324,751,,,
"",,KALEE WALI,224060303,,,,0,1,1,,,
"",,Total,,,,,516,395,911,,,
109,"Girls  Primary SchoolKotla Sikhani (Combined)",TIBBI KHARAK Block No.3/4,224060403,,,,555,399,954,1,1,2
"",,Total,,,,,555,399,954,,,
110,"Girls  Primary School Durhattaat Tibbi Kharik (Combined)",TIBBI KHARA Block No.2/4,224060402,,,,447,385,832,1,1,2
"",,Total,,,,,447,385,832,,,
111,"Boys Primary School Kotla Sikhaniat Chah Mali WalaMouza Tibbi Kharak (Combined)",TIBBI KHARAK Block No.1/4,224060401,,,,210,127,337,1,1,2
"",,TIBBI KHARAK Block No.4/4,224060404,,,,500,389,889,,,
"",,Total,,,,,710,516,1226,,,
112,"Girls Primary School Bilhar(Combined)","RAKH KOTLI SIKHANI GHARBI BlockNo.1/2",224060405,,,,439,340,779,1,1,2
"",,"RAKH KOTLI SIKHANI GHARBI BlockNo.2/2",224060406,,,,130,102,232,,,
"",,Total,,,,,569,442,1011,,,
113,"Boys Maktab Primary SchoolMehtran Bait  Mori.(Combined)",SOBHA ARAIN,224110101,,,,40,36,76,2,1,3
"",,DERA  PORANA,224110102,,,,165,100,265,,,
"",,HAJI GHAZI SHARQI,224110103,,,,329,247,576,,,
"",,BAIT MORI,224110104,,,,302,188,490,,,
"",,Total,,,,,836,571,1407,,,
114,"Boys High School Samina(Combined)",CHOTALA,224110201,,,,302,263,565,2,2,4
"",,CHOTALA,224110202,,,,309,273,582,,,
"",,CHOTALA,224110203,,,,492,352,844,,,
"",,Total,,,,,1103,888,1991,,,
115,"Boys High School Samina(Male)",SAMINA SHARQI BLOCK NO. 1/5,224110204,,,,705,0,705,2,0,2
"",,SAMINA SHARQI BLOCK NO. 1/5,224110205,,,,356,0,356,,,
"",,SAMINA SHARQI BLOCK NO.2/5,224110206,,,,658,0,658,,,
"",,Total,,,,,1719,0,1719,,,
116,Boys High School Samina  (Female),SAMINA SHARQI BLOCK NO. 1/5,224110204,,,,0,398,398,0,2,2
SAMINA SHARQI BLOCK NO. 1/5,224110205,,,,0,351,351,,,,,
SAMINA SHARQI BLOCK NO.2/5,224110206,,,,0,463,463,,,,,
Total,,,,,0,1212,1212,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
117,(Combined),SAMINA SHARQI BLOCK NO.3/5,224110208,,,,398,324,722,2,1,3
"",,Total,,,,,764,620,1384,,,
118,"Girls Middle School Samina(Combined)",SAMINA SHARQI BLOCK NO.3/5,224110209,,,,265,253,518,2,1,3
"",,SAMINA SHARQI BLOCK NO.3/5,224110210,,,,349,287,636,,,
"",,Total,,,,,614,540,1154,,,
119,"Union Council office Samina(Combined)",SAMINA SHARQI BLOCK NO.4/5,224110211,,,,270,198,468,2,1,3
"",,SAMINA SHARQI BLOCK NO.4/5,224110212,,,,287,206,493,,,
"",,SAMINA SHARQI BLOCK NO.5/5,224110213,,,,472,364,836,,,
"",,Total,,,,,1029,768,1797,,,
120,Boys High School Samina (Combined),SAMINA GHARBI BLOCK NO.1/5,224110301,,,,415,267,682,2,1,3
"",,SAMINA GHARBI BLOCK NO.3/5,224110303,,,,632,528,1160,,,
"",,Total,,,,,1047,795,1842,,,
121,Basic Health Unit Samina (Combined),SAMINA GHARBI BLOCK NO.2/5,224110302,,,,912,778,1690,2,2,4
"",,Total,,,,,912,778,1690,,,
122,"Boys Primary SchoolTopan Wala (Combined)",SAMINA GHARBI BLOCK NO.4/5,224110304,,,,326,234,560,2,2,4
"",,SAMINA GHARBI BLOCK NO.5/5,224110305,,,,544,388,932,,,
"",,Total,,,,,870,622,1492,,,
123,"Boys Maktab PrimaryBasti Gishkori.(Combined)",JIYA PITAFI,224110401,,,,50,21,71,2,2,4
"",,KACHI PITAFI,224110402,,,,5,6,11,,,
"",,GUJJAH BAHAR SIAL BLOCK NO.1/2,224110403,,,,483,412,895,,,
"",,GUJJAH BAHAR SIAL BLOCK NO.2/2,224110404,,,,389,364,753,,,
"",,RAKH MANDOOS WALA,224110501,,,,23,15,38,,,
"",,MANDOOS WALA,224110502,,,,174,111,285,,,
"",,Total,,,,,1124,929,2053,,,
124,"Boys Primary SchoolFarooq  Abad.(Combined)",BASTI BHAI,224110601,,,,499,463,962,1,1,2
"",,Total,,,,,499,463,962,,,
125,"Girls Primary SchoolSabra Nachan.(Male)",SABRAH NACHANBLOCK NO.1/2,224110602,,,,403,0,403,2,0,2
SABRAH NACHANBLOCK NO.1/2,224110604,,,,306,0,306,,,,,
SABRAH NACHANBLOCK NO.2/2,224110603,,,,997,0,997,,,,,
Total,,,,,1706,0,1706,,,,,
SABRAH NACHANBLOCK NO.1/2,224110602,,,,0,253,253,,,,,
SABRAH NACHANBLOCK NO.1/2,224110604,,,,0,225,225,,,,,
"Sl.No.126","No & name of polling stationGirls Primary SchoolSabra Nachan.(Female)",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,M0ale,Fem2ale,To2tal,
"",,Total,,,,,0,1321,1321,,,
Grand Total:,,,,89860,64427,154287,172,147,319,,,
ELECTION COMMISSION OF PAKISTAN,,,,,,,,,,,,
FORM-28,,,,,,,,,,,,
"[see rule 50]",,,,,,,,,,,,
LIST OF POLLING STATIONS OF PP-288-DGKHAN-IV,,,,,,,,,,,,
Election to the Provincial Assembly of the Punjab,,,,,,,,,,,,
PP288-DGKHAN-IV,,,,,,,,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of Electoral Area",Number of Voters  assigned to,Number of polling,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
1,2,3,4,5,6,7,8,9,10,11,12,13
1,"Boys High School, Kot Mubrak(Combined)",KOT MUBARAK JANUBI Block No.1/7,224030101,,,,289,177,466,2,1,3
"",,KOT MUBARAK JANUBI Block No.2/7,224030102,,,,475,351,826,,,
"",,Total,,,,,764,528,1292,,,
2,"Boys High School, Kot Mubrak(Combined)",KOT MUBARAK JANUBI Block No.3/7,224030103,,,,848,603,1451,2,1,3
"",,Total,,,,,848,603,1451,,,
3,"Boys High School, Kot Mubrak(Combined)",KOT MUBARAK JANUBI Block No.4/7,224030104,,,,564,407,971,1,1,2
"",,Total,,,,,564,407,971,,,
4,"Boys High School, Kot Mubrak(Combined)",KOT MUBARAK JANUBI Block No.5/7,224030105,,,,338,188,526,1,1,2
"",,Total,,,,,338,188,526,,,
5,Boys P/S Easan wala (Combined),KOT MUBARAK JANUBI Block No.7/7,224030107,,,,433,285,718,1,1,2
"",,Total,,,,,433,285,718,,,
6,Boys P/S Easan wala (Combined),KOT MUBARAK JANUBI Block No.6/7,224030106,,,,591,388,979,1,1,2
Total,,,,,591,388,979,,,,,
PATI SHOHANI,224030201,,,,9,6,15,,,,,
"Sl.No.7","No & name of polling stationBoysPrimary School, Rasool Abad",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"Male1","Female1","Total2",
"",,Total,,,,,383,190,573,,,
8,"BoysPrimary School, Rasool Abad(Combined)",PATI SULTAN LASHARI,224030203,,,,872,403,1275,2,1,3
"",,Total,,,,,872,403,1275,,,
9,"Boys High SchoolPakka Shah Nawaz (Combined)",CHAK GURZWANIBlock No.1/2,224030301,,,,325,247,572,1,1,2
"",,CHAK GURZWANI Block No.2/2,224030302,,,,277,172,449,,,
"",,Total,,,,,602,419,1021,,,
10,"Boys High SchoolPakka Shah Nawaz (Combined)",MAQSOODA JHIJARBlock No.1/2,224030303,,,,254,191,445,2,1,3
"",,MAQSOODA JHIJARBlock No.2/2,224030304,,,,454,337,791,,,
"",,Total,,,,,708,528,1236,,,
11,"Boys High School Shekhani(Combined)",RAKH DHAU SHEKHANI Block No.2/3,224030306,.,,,683,320,1003,1,1,2
"",,RAKH DHAU SHEKHANI Block No.2/3,224030308,,,,378,158,536,,,
"",,Total,,,,,1061,478,1539,,,
12,"Boys High School Shekhani(Combined)",RAKH DHAU SHEKHANI Block No.1/3,224030305,,,,372,192,564,1,1,2
"",,RAKH DHAU SHEKHANI Block No.3/3,224030307,,,,241,126,367,,,
"",,RAKH DHAU SHEKHANI Block No.3/3,224030309,,,,111,75,186,,,
"",,Total,,,,,724,393,1117,,,
13,"Boys Primary School, Basti Khosa(Basti Derwesh Lasheri)   (Combined)",BAHADAR GARH Block No.1/6,224030401,,,,314,224,538,1,1,2
"",,T  o  t  a  l,,,,,314,224,538,,,
14,"Boys Primary School, Basti Khosa(Basti Derwesh Lasheri)   (Combined)",BAHADAR GARH Block No.2/6,224030402,,,,644,449,1093,1,1,2
"",,Total,,,,,644,449,1093,,,
15,"Boys Middle School Bahadargarh(Combined)",BAHADAR GARH Block No.3/6,224030403,,,,537,352,889,1,1,2
"",,Total,,,,,537,352,889,,,
16,"Boys Middle School Bahadargarh(Combined)",BAHADAR GARH Block No.4/6,224030404,,,,605,308,913,1,1,2
"",,Total,,,,,605,308,913,,,
17,"Boys Middle School Bahadargarh(Combined)",BAHADAR GARH Block No.5/6,224030405,,,,473,338,811,1,1,2
"",,Total,,,,,473,338,811,,,
18,"Boys Middle School Bahadargarh(Combined)",BAHADAR GARH Block No.6/6,224030406,,,,452,281,733,1,1,2
"",,Total,,,,,452,281,733,,,
19,"Basic Health Centre Chack Nao Abad(Combined)",CHAK NAWABAD,224030501,,,,809,664,1473,2,1,3
Total,,,,,809,664,1473,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
20,"Boys Primary School, Tagyani No. 1(Combined)","KOT MUBARAK SHUMALI BlockNo.1/5",224030601,,,,462,287,749,2,1,3
"",,"KOT MUBARAK SHUMALI BlockNo.3/5",224030603,,,,279,167,446,,,
"",,Total,,,,,741,454,1195,,,
21,"Boys Middle School, Basti JahanKhan (Combined)","KOT MUBARAK SHUMALI BlockNo.2/5",224030602,,,,339,166,505,1,1,2
"",,"KOT MUBARAK SHUMALI BlockNo.5/5",224030605,,,,298,149,447,,,
"",,Total,,,,,637,315,952,,,
22,"Girls Middle School, Basti Jahan Khan(Combined)","KOT MUBARAK SHUMALI BlockNo.3/5",224030606,,,,284,181,465,1,1,2
"",,Total,,,,,284,181,465,,,
23,"Girls Middle School, Basti Jahan Khan(Combined)","KOT MUBARAK SHUMALI BlockNo.4/5",224030604,,,,408,264,672,1,1,2
"",,Total,,,,,408,264,672,,,
24,"Improvised at Qadra Jarwar(Combined)",QADAR JARWAR,224030701,,,,83,25,108,1,1,2
"",,QADAR BUX JANDANI,224030702,,,,249,133,382,,,
"",,RAHIM BLIYANI,224030703,,,,182,84,266,,,
"",,Total,,,,,514,242,756,,,
25,"Boys Primary SchoolBhatti Matla (Combined)",TRIND,224030801,,,,268,202,470,1,1,2
"",,BHATTI METLA,224030802,,,,404,327,731,,,
"",,RAKH BHATTI METLA,224030803,,,,2,1,3,,,
"",,Total,,.,,,406,328,734,,,
26,"Boys Primary  SchoolThadi (Combined)",THADDI Block No.1/3,224030804,,,,532,430,962,1,1,2
"",,Total,,,,,532,430,962,,,
27,"Boys Primary School,Thadi (Combined)",THADDI Block No.2/3,224030805,,,,466,336,802,1,1,2
"",,Total,,,,,466,336,802,,,
28,"Boys Primary School,Thadi (Combined)",THADDI Block No.3/3,224030806,,,,443,319,762,1,1,2
"",,Total,,,,,443,319,762,,,
29,"Boys Higher Secondary SchoolShah Saddar Din (Combined)",SHAH SADAR DIN Block No.1/10,224030901,,,,631,396,1027,1,1,2
Total,,,,,631,396,1027,,,,,
SHAH SADAR DIN Block No.2/10,224030902,,,,425,269,694,,,,,
SHAH SADAR DIN Block No.8/10,224030908,,,,213,144,357,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
31,"Boys Primary SchoolShah Saddar Din (Combined)",SHAH SADAR DIN Block No.3/10,224030903,,,,670,524,1194,1,1,2
"",,Total,,,,,670,524,1194,,,
32,"GGPS, Shah Sadar Din (Combined)",SHAH SADAR DIN Block No.4/10,224030904,,,,398,309,707,1,1,2
"",,SHAH SADAR DIN Block No.9/10,224030909,,,,126,101,227,,,
"",,Total,,,,,524,410,934,,,
33,"Union Council OfficeShah Sadar Din (Combined)",SHAH SADAR DIN Block No.5/10,224030905,,,,972,745,1717,2,2,4
"",,Total,,,,,972,745,1717,,,
34,"Boys Higher Secondary SchoolShah Sadar Din (Combined)",SHAH SADAR DIN Block No.6/10,224030906,,,,463,354,817,2,2,4
"",,SHAH SADAR DIN Block No.7/10,224030907,,,,387,331,718,,,
"",,SHAH SADAR DIN Block No.10/10,224030910,,,,146,102,248,,,
"",,Total,,,,,996,787,1783,,,
35,Boys Primary School Kalari (Male),DHAU Block No.1/2,224030912,,,,769,0,769,2,0,2
"",,DHAU Block No.1/2,224030914,,,,402,0,402,,,
"",,DHAU Block No.2/2,224030913,,,,405,0,405,,,
"",,Total,,,,,1576,0,1576,,,
36,Boys Primary School Kalari (Female),DHAU Block No.1/2,224030912,,,,0,508,508,0,2,2
"",,DHAU Block No.1/2,224030914,,,,0,240,240,,,
"",,DHAU Block No.2/2,224030913,,,,0,281,281,,,
"",,Total,,,,,0,1029,1029,,,
37,"Boys Primary  School Kotha Mir(Combined)",KOTHA MIR,224030911,,,,531,374,905,1,1,2
"",,Total,,,,,531,374,905,,,
38,"Boys Primary School, Basti Hout(Combined)",BASTI HOT Block No.1/2,224040101,,,,516,310,826,1,1,2
"",,Total,,,,516,310,826,,,,
39,"Boys Primary School, Basti Hout(Combined)",BASTI HOT Block No.2/2,224040102,,,,494,375,869,2,1,3
"",,BASTI HOT Block No.2/2,224040106,,,,435,283,718,,,
"",,Total,,,,929,658,1587,,,,
40,Boys P/S Bahadar Wala (Combined),SHEIKHANI,224040105,,,,543,297,840,1,1,2
"",,SHEIKHANI,224040107,,,,453,253,706,,,
"",,Total,,,,543,297,840,,,,
41,"Boys Primary School, Bahadar Wala(Combined)",JARWAR Block No.1/2,224040103,,,,459,242,701,2,1,3
JARWAR Block No.1/2,224040104,,,,723,391,1114,,,,,
Total,,,,1182,633,1815,,,,,,
PAKKI Block No.1/5,224040401,,,,435,335,770,,,,,
PAKKI Block No.1/5,224040402,,,,469,282,751,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
43,"Girls Middle  SchoolChah Gattin Wala Moza Pakki(Combined)",PAKKI Block No.4/5,224040405,,,,505,365,870,2,2,4
"",,PAKKI Block No.5/5,224040406,,,,537,388,925,,,
"",,Total,,,,,1042,753,1795,,,
44,"Basic Health UnitShah Sadar Din (Combined)",PAKKI Block No.3/5,224040404,,,,705,499,1204,2,1,3
"",,PAKKI Block No.2/5,224040403,,,,239,129,368,2,1,3
"",,Total,,,,,944,628,1572,,,
45,"Boys Primary School Phapri(Combined)",BANJAR JALAL,224040407,,,,46,26,72,1,1,2
"",,BASTI QAIM,224040409,,,,38,20,58,,,
"",,PHAPHRI,224040408,,,,251,208,459,,,
"",,SULTAN SUNDELA,224040410,,,,128,94,222,,,
"",,Total,,,,,463,348,811,,,
46,"Boys Primary SchoolKot Daud(Combined) (Combined)",KOT DAOOD Block No.1/2,224040501,,,,678,508,1186,1,1,2
"",,Total,,,,,678,508,1186,,,
47,"Boys Primary SchoolKot Daud (Combined)",KOT DAOOD Block No.2/2,224040502,,,,732,484,1216,2,2,4
"",,MOHAMMAD CHANDIA,224040503,,,,1,0,1,,,
"",,KAIROOKHAIRI,224040504,,,,1,0,1,,,
"",,RAKH KAIROOKHAIRI,224040505,,,,0,0,0,,,
"",,GANJI,224040506,,,,24,15,39,,,
"",,Total,,,,,758,499,1257,,,
48,"Boys Primary SchoolBukhat Buland (Combined)",CHAK JARWAR Block No.1/2,224040601,,,,375,203,578,2,1,3
"",,CHAK JARWAR Block No.1/2,224040609,,,,341,206,547,,,
"",,Total,,,,,716,409,1125,,,
49,"Boys Primary SchoolBukhat Buland (Combined)",CHAK JARWAR Block No.2/2,224040602,,,,524,268,792,1,1,2
"",,Total,,,,,524,268,792,,,
50,"Boys Middle School Marhata(Combined)",MARHATTA Block No.1/2,224040603,,,,398,250,648,2,2,4
"",,MARHATTA Block No.1/2,224040605,,,,356,241,597,,,
"",,MARHATTA Block No.1/2,224040606,,,,333,282,615,,,
"",,Total,,,,,1087,773,1860,,,
51,"Boys Middle School MarhataI",MARHATTA Block No.2/2,224040604,,,,250,135,385,2,1,3
MARHATTA Block No.2/2,224040607,,,,237,143,380,,,,,
MARHATTA Block No.2/2,224040608,,,,222,114,336,,,,,
Total,,,,,709,392,1101,,,,,
RANWAN,224040201,,,,537,412,949,,,,,
SHEMBA MARKAND,224040203,,,,482,370,852,,,,,
"Sl.No.52","No & name of polling stationBoys Primary SchoolBasit Shah Ali Mouza Rawan",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
