DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
114,"Government Boys ElementarySchool Chak No. 9 GhurBukhash Pura (Combined)",Chak No. 9,176010704,,,,445,308,753,2,1,3,Combined
"",,Chak No. 9,176010705,,,,593,412,1005,,,,
"",,Total,1038,720,1758,,,,,,,,
115,"Government Girls PrimarySchool Chak No. 9 GhurBukhash Pura (Combined)",Chak No. 9,176010706,,,,439,385,824,2,1,3,Combined
"",,Chak No. 9,176010707,,,,558,374,932,,,,
"",,Total,997,759,1756,,,,,,,,
116,"Government Boys PrimarySchool Kuthiala Khurd (Male)",Kuthiala Khurd,176010801,,,,547,0,547,2,0,2,Male
"",,Kuthiala Khurd,176010802,,,,345,0,345,,,,
"",,Kuthiala Khurd,176010803,,,,503,0,503,,,,
"",,Total,1395,0,1395,,,,,,,,
117,"Government Girls ElementarySchool Kuthiala Khurd (Female)",Kuthiala Khurd,176010801,,,,0,411,411,0,2,2,Female
"",,Kuthiala Khurd,176010802,,,,0,268,268,,,,
"",,Kuthiala Khurd,176010803,,,,0,434,434,,,,
"",,Total,0,1113,1113,,,,,,,,
118,"Government Islamia HighSchool Wara Alam Shah",Wara Alam Shah,176010804,,,,516,386,902,1,1,2,Combined
"",,Total,516,386,902,,,,,,,,
119,"Government Primary School,Wara Alam Shah (Combined)",Wara Alam Shah,176010805,,,,585,489,1074,1,1,2,Combined
"",,Total,585,489,1074,,,,,,,,
120,"Government Boys PrimarySchool Chak No. 7 Ahiranwala(Combined)",Chak No. 7,176010806,,,,349,285,634,2,2,4,Combined
"",,Chak No. 7,176010807,,,,499,412,911,,,,
"",,Chak No. 6,176010808,,,,85,80,165,,,,
"",,Total,933,777,1710,,,,,,,,
121,"Government Model PrimarySchool Bahowal (Combined)",Bahowal,176010901,,,,875,634,1509,2,1,3,Combined
"",,Total,875,634,1509,,,,,,,,
122,"Government Boys PrimarySchool Wasu Wal (Combined)",Bahowal,176010902,,,,571,424,995,2,1,3,Combined
"",,Chak No. 22,176010903,,,,472,340,812,,,,
"",,Total,1043,764,1807,,,,,,,,
123,"Government Model PrimarySchool Chak No. 19 Misranwala(Combined)",Chak No. 19,176010904,,,,633,472,1105,2,1,3,Combined
Chak No. 18,176010905,,,,326,305,631,,,,,,
Total,959,777,1736,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Primary",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",School Chak No. 20 (Combined),Total,588,489,1077,,,,,,,,
125,"Government Girls ElementarySchool Chak No. 20 (Combined)",Chak No. 20,176011002,,,,827,692,1519,1,1,2,Combined
"",,Total,827,692,1519,,,,,,,,
126,"Government Model PrimarySchool Mahal (Combined)",Mal,176011003,,,,617,385,1002,1,1,2,Combined
"",,Total,617,385,1002,,,,,,,,
127,"Government Model PrimarySchool Chak No. 21 (Combined)",Chak No. 21,176011004,,,,777,606,1383,1,1,2,Combined
"",,Total,777,606,1383,,,,,,,,
128,"Government Model PrimarySchool Chak No. 23 (Combined)",Chak No. 23,176011005,,,,960,751,1711,2,1,3,Combined
"",,Total,960,751,1711,,,,,,,,
129,"Government Boys ElementarySchool Bhalowal (Combined)",Bhalowal,176011006,,,,533,412,945,2,1,3,Combined
"",,Bhalowal,176011007,,,,378,324,702,,,,
"",,Total,911,736,1647,,,,,,,,
130,"Government Girls PrimarySchool Bhalowal (Combined)",Bhalowal,176011008,,,,282,224,506,2,1,3,Combined
"",,Bhalowal,176011009,,,,448,354,802,,,,
"",,Total,730,578,1308,,,,,,,,
131,"Government Boys High SchoolChot Dheeran (East) (Male)",Chot Dheeran,176011101,,,,540,0,540,3,0,3,Male
"",,Chot Dheeran,176011102,,,,276,0,276,,,,
"",,Chot Dheeran,176011103,,,,297,0,297,,,,
"",,Chot Dheeran,176011106,,,,405,0,405,,,,
"",,Total,1518,0,1518,,,,,,,,
132,"Government Girls High SchoolChot Dheeran (East) (Female)",Chot Dheeran,176011101,,,,0,425,425,0,2,2,Female
"",,Chot Dheeran,176011102,,,,0,228,228,,,,
"",,Chot Dheeran,176011103,,,,0,238,238,,,,
"",,Total,0,891,891,,,,,,,,
133,"Government Boys High SchoolChot Dheeran (West) (Male)",Chot Dheeran,176011104,,,,1202,0,1202,4,0,4,Male
Chot Dheeran,176011105,,,,611,0,611,,,,,,
Chak No. 10,176011204,,,,235,0,235,,,,,,
Total,2048,0,2048,,,,,,,,,,
Chot Dheeran,176011104,,,,0,908,908,,,,,,
Chot Dheeran,176011105,,,,0,478,478,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. aCnhdo Nt aDmhee eorf aPno l(lWinge sStt)a t(iFoenmale)134",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBoo0ths","FemaleBoo3ths","TotalBoo3ths",Female,
"",,Chak No. 10,176011204,,,,0,153,153,,,,
"",,Total,0,1879,1879,,,,,,,,
135,"Government Boys PrimarySchool Mona Sayedan(Combined)",Mona Seyedan,176011201,,,,792,638,1430,2,2,4,Combined
"",,Chak No. 52,176011205,,,,320,224,544,,,,
"",,Total,1112,862,1974,,,,,,,,
136,"Government Girls ElementarySchool Mona Sayedan(Combined)",Mona Seyedan,176011202,,,,572,390,962,2,2,4,Combined
"",,Mona Sayedan,176011203,,,,572,432,1004,,,,
"",,Total,1144,822,1966,,,,,,,,
137,"Government Model PrimarySchool Khizar (Combined)",Khizar,176011206,,,,592,506,1098,2,2,4,Combined
"",,Khizar,176011207,,,,410,304,714,,,,
"",,Total,1002,810,1812,,,,,,,,
138,"Basic Health Unit Pind Makko(Combined)",Pind Makko,176011301,,,,700,593,1293,2,1,3,Combined
"",,Pind Makko,176011302,,,,335,232,567,,,,
"",,Total,1035,825,1860,,,,,,,,
139,"Government Girls High SchoolPind Makko (Combined)",Pind Makko,176011303,,,,325,259,584,1,1,2,Combined
"",,Pind Makko,176011304,,,,388,287,675,,,,
"",,Total,713,546,1259,,,,,,,,
140,"Government Boys High SchoolMona Depot (Combined)",Mona Depot,176011305,,,,715,511,1226,2,2,4,Combined
"",,Mona Depot,176011306,,,,471,300,771,,,,
"",,Total,1186,811,1997,,,,,,,,
141,"Government Girls SecondarySchool Mona Depot.(Combined)",Mona Depot,176011307,,,,222,217,439,2,2,4,Combined
"",,Mona Depot,176011308,,,,791,720,1511,,,,
"",,Total,1013,937,1950,,,,,,,,
142,"Government Girls PrimarySchool Dera Hasnana Rukkan(East) (Combined)",Rukkan,176020501,,,,87,46,133,1,1,2,Combined
Rukkan,176020516,,,,204,127,331,,,,,,
Rukkan,176020517,,,,403,297,700,,,,,,
Total,694,470,1164,,,,,,,,,,
Rukkan,176020502,,,,519,0,519,,,,,,
Rukkan,176020503,,,,758,0,758,,,,,,
Rukkan,176020518,,,,456,0,456,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
144,"Rural Health Unit, Rukkan(West) (Female)",Rukkan,176020502,,,,0,424,424,0,2,2,Female
"",,Rukkan,176020503,,,,0,589,589,,,,
"",,Rukkan,176020518,,,,0,286,286,,,,
"",,Total,0,1299,1299,,,,,,,,
145,"Government Boys SecondarySchool Rukkan (East) (Male)",Rukkan,176020504,,,,716,0,716,4,0,4,Male
"",,Rukkan,176020505,,,,354,0,354,,,,
"",,Rukkan,176020509,,,,394,0,394,,,,
"",,Rukkan,176020510,,,,274,0,274,,,,
"",,Rukkan,176020522,,,,277,0,277,,,,
"",,Total,2015,0,2015,,,,,,,,
146,"Government Girls High SchoolRukkan (East) (Female)",Rukkan,176020504,,,,0,531,531,0,3,3,Female
"",,Rukkan,176020505,,,,0,240,240,,,,
"",,Rukkan,176020509,,,,0,329,329,,,,
"",,Rukkan,176020510,,,,0,266,266,,,,
"",,Rukkan,176020522,,,,0,176,176,,,,
"",,Total,0,1542,1542,,,,,,,,
147,"Government Boys PrimarySchool No. 01 Rukkan(Combined)",Rukkan,176020506,,,,218,185,403,1,1,2,Combined
"",,Rukkan,176020508,,,,278,223,501,,,,
"",,Rukkan,176020519,,,,192,160,352,,,,
"",,Total,688,568,1256,,,,,,,,
148,"Government Girls PrimarySchool Dera Hasnana Rukkan(West) (Combined)",Rukkan,176020507,,,,169,138,307,1,1,2,Combined
"",,Rukkan,176020520,,,,197,120,317,,,,
"",,Rukkan,176020521,,,,270,201,471,,,,
"",,Total,636,459,1095,,,,,,,,
149,"Government Boys SecondarySchool, Rukkan (West) (Male)",Rukkan,176020511,,,,493,0,493,2,0,2,Male
Rukkan,176020512,,,,410,0,410,,,,,,
Total,903,0,903,,,,,,,,,,
Rukkan,176020513,,,,74,0,74,,,,,,
Rukkan,176020514,,,,499,0,499,,,,,,
Rukkan,176020515,,,,376,0,376,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
150No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"M2aleBooths","Fem0aleBooths","To2talBooths",Male,
"",,Rukkan,176020524,,,,178,0,178,,,,
"",,Total,1181,0,1181,,,,,,,,
151,"Government Girls High SchoolRukkan (West) (Female)",Rukkan,176020511,,,,0,347,347,0,3,3,Female
"",,Rukkan,176020512,,,,0,348,348,,,,
"",,Rukkan,176020513,,,,0,55,55,,,,
"",,Rukkan,176020514,,,,0,392,392,,,,
"",,Rukkan,176020515,,,,0,250,250,,,,
"",,Rukkan,176020523,,,,0,57,57,,,,
"",,Rukkan,176020524,,,,0,113,113,,,,
"",,Total,0,1562,1562,,,,,,,,
152,"Government Boys PrimarySchool Gohar (Combined)",Gohar,176020601,,,,250,157,407,2,1,3,Combined
"",,Gohar,176020602,,,,385,255,640,,,,
"",,Gohar,176020603,,,,221,151,372,,,,
"",,Total,856,563,1419,,,,,,,,
153,"Government Girls ElementarySchool Gohar (Combined)",Gohar,176020604,,,,446,333,779,2,1,3,Combined
"",,Gohar,176020605,,,,565,401,966,,,,
"",,Total,1011,734,1745,,,,,,,,
154,"Government Elementary SchoolChak No. 16 (Combined)",Chak No. 17,176020606,,,,240,169,409,2,2,4,Combined
"",,Chak No. 16,176020607,,,,540,432,972,,,,
"",,Chak No. 16,176020608,,,,592,462,1054,,,,
"",,Total,1372,1063,2435,,,,,,,,
155,"Government Boys PrimarySchool Gohari (Combined)",Gohari,176020609,,,,535,393,928,2,1,3,Combined
"",,Gohari,176020610,,,,218,126,344,,,,
"",,Total,753,519,1272,,,,,,,,
156,"Government Boys ElementarySchool Khai (East) (Combined)",Khai,176020801,,,,366,303,669,2,1,3,Combined
"",,Khai,176020802,,,,364,286,650,,,,
"",,Total,730,589,1319,,,,,,,,
157,"Government Boys ElementarySchool Khai (West) (Combined)",Khai,176020803,,,,324,239,563,1,1,2,Combined
Khai,176020804,,,,291,189,480,,,,,,
Total,615,428,1043,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Girls Elementary",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
158,School Khai (Combined),Khai,176020806,,,,411,300,711,2,2,4,Combined
"",,Khai,176020807,,,,372,251,623,,,,
"",,Total,1191,845,2036,,,,,,,,
159,"Government Model PrimarySchool Chak No. 42 Bhagal(Combined)",Chak No. 42,176020808,,,,490,326,816,2,1,3,Combined
"",,Chak No. 32,176020809,,,,419,304,723,,,,
"",,Total,909,630,1539,,,,,,,,
160,"Office Tehsil MunicipalAdministration Malakwal City(East) (Male)",,,"Circle No 1 MohallahKanianwala, Malakwal TownCommittee",176040101,,412,0,412,2,0,2,Male
"",,,,"Circle No 1 Mohallah Rajgan,Malakwal Town Committee",176040102,,749,0,749,,,,
"",,,,"Circle No 4 MohallahKanianwala, Malakwal TownCommittee",176040404,,268,0,268,,,,
"",,Total,1429,0,1429,,,,,,,,
161,"Office Tehsil MunicipalAdministration Malakwal City(West) (Female)",,,"Circle No 1 MohallahKanianwala, Malakwal TownCommittee",176040101,,0,373,373,0,2,2,Female
"",,"Circle No 1 Mohallah Rajgan,Malakwal Town Committee",176040102,,0,716,716,,,,,,
"",,"Circle No 4 MohallahKanianwala, Malakwal TownCommittee",176040404,,0,218,218,,,,,,
"",,,,,0,1307,1307,,,,,,
"",,"Circle No 1 Mohallah RajganMalakwal Town Committee",176040103,,596,531,1127,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
163,"Government Girls High School,Malakwal City (East) (Male)",,,"Circle No 1 Mohallah DarbarShrif Malakwal TownCommittee",176040104,,724,0,724,2,0,2,Male
"",,,,"Circle No 1 Mohallah PuranaBazar  Malakwal TownCommittee",176040105,,637,0,637,,,,
"",,Total,1361,0,1361,,,,,,,,
164,"Government Girls High School,Malakwal City (West) (Female)",,,"Circle No 1 Mohallah DarbarShrif Malakwal TownCommittee",176040104,,0,699,699,0,2,2,Female
"",,,176040105,,0,562,562,,,,,,
Total,0,1261,1261,,,,,,,,,,
"",,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040106,,325,0,325,,,,,,
"",,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040203,,273,0,273,,,,,,
"",,"Circle No. 2 Abadi Naseer Abad,Malakwal Town Committee",176040205,,475,0,475,,,,,,
"",,"Circle No. 2 Naseer Pur villageMalakwal Town Committee",176040206,,85,0,85,,,,,,
"",,"Circle No. 3 Mohallah NaseerPur Malakwal Town Committee",176040304,,537,0,537,,,,,,
"",,"Circle No. 3Mohallah KotliKhurd, Malakwal TownCommittee",176040305,,457,0,457,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
166,"Government Boys PrimarySchool No. 01 Malakwal City.(West) (Female)",,,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040106,,0,276,276,0,4,4,Female
"",,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040203,,0,288,288,,,,,,
"",,"Circle No. 2 Abadi Naseer Abad,Malakwal Town Committee",176040205,,0,399,399,,,,,,
"",,"Circle No. 2 Naseer Pur villageMalakwal Town Committee",176040206,,0,66,66,,,,,,
"",,"Circle No. 3 Mohallah NaseerPur Malakwal Town Committee",176040304,,0,493,493,,,,,,
"",,"Circle No. 3Mohallah KotliKhurd, Malakwal TownCommittee",176040305,,0,401,401,,,,,,
Total,0,1923,1923,,,,,,,,,,
167,"Government Girls High SchoolMalakwal City (South)(Combined)",,,"Circle No 2 Mohallah WalliKalan Malakwal TownCommittee",176040201,,524,489,1013,2,2,4,Combined
"",,"Circle No 2 Mohallah WalliKalan Malakwal TownCommittee",176040202,,500,474,974,,,,,,
Total,1024,963,1987,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. aSncdh Nooaml Me aolfa Pkowllainl gC Sittya tion(Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
168,,,,"Circle No 3GreenTown.Malakwal TownCommittee.",176040301,,244,217,461,2,1,3,Combined
"",,Total,798,718,1516,,,,,,,,
169,"Government M.B Boys HighSchool Malakwal City (East)(Male)",,,"Circle No 3 Mohallah MoulaNagar Malakwal TownCommittee",176040302,,341,0,341,4,0,4,Male
"",,"Circle No 3 Mohallah MoulaNagar Malakwal TownCommittee",176040303,,367,0,367,,,,,,
"",,"Circle No 5 Mohallah MoulaNagar Malakwal TownCommittee",176040502,,492,0,492,,,,,,
"",,"Circle No 5 Mohallah SabriMalakwal Town Committee",176040504,,297,0,297,,,,,,
"",,"Circle No 5 Mohallah SabriMalakwal Town Committee",176040505,,404,0,404,,,,,,
Total,1901,0,1901,,,,,,,,,,
"",,"Circle No 3 Mohallah MoulaNagar Malakwal TownCommittee",176040302,,0,318,318,,,,,,
"",,"Circle No 3 Mohallah MoulaNagar Malakwal TownCommittee",176040303,,0,350,350,,,,,,
"",,"Circle No 5 Mohallah MoulaNagar Malakwal TownCommittee",176040502,,0,456,456,,,,,,
"",,"Circle No 5 Mohallah SabriMalakwal Town Committee",176040504,,0,280,280,,,,,,
""
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",,Total,0,1760,1760,,,,,,,,
171,"Government Girls ElementarySchool Malakwal City (Female)",,,"Circle No. 4 Mohallah ZafarHospital Malakwal TownCommittee",176040401,,0,470,470,0,4,4,Female
"",,,,"Circle No. 4 MohallahKanianwala Malakwal TownCommittee",176040402,,0,726,726,,,,
"",,,,"Circle No. 4 MohallahKanianwala Malakwal TownCommittee",176040403,,0,497,497,,,,
"",,,,"Circle No. 4 MohallahKanianwala Malakwal TownCommittee",176040405,,0,365,365,,,,
"",,Total,0,2058,2058,,,,,,,,
172,"Government Boys PrimarySchool No 02 Malakwal City(Male)",,,"Circle No. 4 Mohallah ZafarHospital Malakwal TownCommittee",176040401,,503,0,503,4,0,4,Male
"",,"Circle No. 4 MohallahKanianwala Malakwal TownCommittee",176040402,,720,0,720,,,,,,
"",,"Circle No. 4 MohallahKanianwala Malakwal TownCommittee",176040403,,597,0,597,,,,,,
"",,"Circle No. 4 MohallahKanianwala Malakwal TownCommittee",176040405,,348,0,348,,,,,,
Total,2168,0,2168,,,,,,,,,,
"",,"Circle No., 5 Railway ColonyMalakwal Town Committee",176040501,,310,0,310,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. aCnidty N (aEmaset )o (fM Poalllein)g  Station173",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBoo2ths","FemaleBoo0ths","TotalBoo2ths",Male,
"",,,,"Circle No 6 Fazal AbadMalakwal Town Committee",176040604,,390,0,390,,,,
"",,Total,1206,0,1206,,,,,,,,
174,"Government Boys ElementarySchool Railway Colony MalakwalCity (West) (Female)",,,"Circle No., 5 Railway ColonyMalakwal Town Committee",176040501,,0,297,297,0,2,2,Female
"",,,,"Circle No 6 Fazal AbadMalakwal Town Committee",176040603,,0,439,439,,,,
"",,,,"Circle No 6 Fazal AbadMalakwal Town Committee",176040604,,0,333,333,,,,
"",,Total,0,1069,1069,,,,,,,,
175,"Government Degree College forWomen Malakwal City (East)(Male)",,,"Circle No 5 MohallahIslamnagar, Malakwal TownCommittee",176040503,,795,0,795,4,0,4,Male
"",,,,"Circle No 6 Mohallah SabriMalakwal Town Committee.",176040601,,437,0,437,,,,
"",,,,"Circle No 6 Mohallah SabriMalakwal Town Committee.",176040602,,529,0,529,,,,
"",,Total,1761,0,1761,,,,,,,,
176,"Government Degree College forWomen Malakwal City (West)(Female)",,,"Circle No 5 MohallahIslamnagar, Malakwal TownCommittee",176040503,,0,732,732,0,3,3,Female
"",,"Circle No 6 Mohallah SabriMalakwal Town Committee.",176040601,,0,402,402,,,,,,
"",,"Circle No 6 Mohallah SabriMalakwal Town Committee.",176040602,,0,470,470,,,,,,
Total,0,1604,1604,,,,,,,,,,
"",,"Circle No 6 Fazal AbadMalakwal Town Committee",176040605,,520,0,520,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
