Govt. Boys Higher Secondry School Bhamba(Female,Bhamba,192030110,0,308,308,0,2,2,
""
"",Govt. Boys Higher Secondry School Bhamba(Male,Bhamba,192030112,344,0,344,3,0,3
"",Govt. Boys Higher Secondry School Bhamba(Male,Bhamba,192030113,453,0,453,3,0,3
"",Govt. Boys Higher Secondry School Bhamba(Male,Bhamba,192030114,370,0,370,3,0,3
110,Govt. Boys Higher Secondry School Bhamba(Female,Bhamba,192030111,0,168,168,0,2,2
"",Govt. Boys Higher Secondry School Bhamba(Female,Bhamba,192030112,0,244,244,0,2,2
"",Govt. Boys Higher Secondry School Bhamba(Female,Bhamba,192030113,0,344,344,0,2,2
"",Govt. Boys Higher Secondry School Bhamba(Female,Bhamba,192030114,0,295,295,0,2,2
111,Govt.Girls High School Bhamba                                   (Combined,Bhamba,192030115,134,126,260,1,1,2
"",Govt.Girls High School Bhamba                                   (Combined,Bhamba,192030116,247,204,451,1,1,2
"",Govt.Girls High School Bhamba                                   (Combined,Bhamba,192030117,173,122,295,1,1,2
112,"Govt.Girls Primary School Bhamba Kalan(Combined",B  h  amba,192030118,964,645,1609,2,1,3
113,"Govt.Girls Primary School Bhamba Kalan(Combined",B  h  amba,192030119,314,199,513,2,1,3
114,"Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030122,168,151,319,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030123,553,317,870,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030124,240,144,384,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030125,249,198,447,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030126,344,187,531,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030127,214,144,358,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",K  o  t    M    e  h  t  a b,192040506,270,198,468,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",R  a  k  h    B  h  a  mba,192040507,5,2,7,2,2,4
115,"Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030120,468,280,748,2,2,4
"","Govt. Boys Primary School Haveli Muhammad Khan, Bhamba(Combined",B  h   a  m   b  a,192030121,184,137,321,2,2,4
116,Govt. Boys High School Chhina Utar (Male,Chhina Utar,192030201,572,0,572,3,0,3
114,Govt. Boys High School Chhina Utar (Male,Chhina Utar,192030202,544,0,544,3,0,3
Govt. Boys High School Chhina Utar (Male,Chhina Utar,192030203,345,0,345,3,0,3,
Govt. Boys High School Chhina Utar (Male,Chhina Utar,192030204,201,0,201,3,0,3,
"",Govt.Girls Primary School Chhina Utar                               (Female,Chhina Utar,192030202,0,391,391,0,2,2
"",Govt.Girls Primary School Chhina Utar                               (Female,Chhina Utar,192030203,0,235,235,0,2,2
"",Govt.Girls Primary School Chhina Utar                               (Female,Chhina Utar,192030204,0,122,122,0,2,2
119,Govt. Boys Primary School Chhina Arla                                 (Male,Chhina Utar,192030205,213,0,213,3,0,3
"",Govt. Boys Primary School Chhina Arla                                 (Male,Chhina Utar,192030206,144,0,144,3,0,3
"",Govt. Boys Primary School Chhina Arla                                 (Male,Chhina Arla,192030207,688,0,688,3,0,3
120,Govt.Girls Elemintry School Chhina Arla                               (Female,Chhina Utar,192030205,0,122,122,0,2,2
"",Govt.Girls Elemintry School Chhina Arla                               (Female,Chhina Utar,192030206,0,122,122,0,2,2
"",Govt.Girls Elemintry School Chhina Arla                               (Female,Chhina Arla,192030207,0,109,109,0,2,2
121,"Govt. Boys Primary School Tara Singh  Chak Pension Khawaran(Combined",Chhina Arla,192030208,645,406,1051,2,1,3
"","Govt. Boys Primary School Tara Singh  Chak Pension Khawaran(Combined",Chhina Arla,192030209,445,324,769,2,1,3
122,Govt. Boys High School Rati Pindi                              (Combined,Chak Pension Khawaran,192030210,452,323,775,2,1,3
"",Govt. Boys High School Rati Pindi                              (Combined,Chak Pension Khawaran,192030211,498,371,869,2,1,3
"",Govt. Boys High School Rati Pindi                              (Combined,Rakh Shah Inayat,192030212,248,171,419,2,1,3
"",Govt. Boys High School Rati Pindi                              (Combined,Rakh Shah Inayat,192030218,394,292,686,2,1,3
"",Govt. Boys High School Rati Pindi                              (Combined,Rakh Shah Inayat,192030219,106,87,193,2,1,3
"",Govt. Boys High School Rati Pindi                              (Combined,Rakh Shah Inayat,192030220,296,213,509,2,1,3
123,"Govt.Girls Elemintry School Rati Pindi Farooqabad)(Combined",Rakh Shah Inayat,192030213,175,118,293,2,2,4
"Govt.Girls Elemintry School Rati Pindi Farooqabad)(Combined",Rakh Shah Inayat,192030214,150,103,253,2,2,4,
"Govt.Girls Elemintry School Rati Pindi Farooqabad)(Combined",Rakh Shah Inayat,192030215,378,222,600,2,2,4,
"","Govt.Girls Elemintry School Rati Pindi Farooqabad)(Combined",Rakh Shah Inayat,192030217,180,114,294,2,2,4
125,Govt. Boys Elemintry School Rawal Jhangar                       (Male,Rawal Jhangar,192030303,463,0,463,3,0,3
"",Govt. Boys Elemintry School Rawal Jhangar                       (Male,Rawal Jhangar,192030304,546,0,546,3,0,3
126,Govt. Boys Elemintry School Rawal Jhangar                       (Male,Rakh Rawal Jhangar,192030301,399,0,399,3,0,3
"",Govt. Boys Elemintry School Rawal Jhangar                       (Male,Rawal Jhangar,192030302,585,0,585,3,0,3
127,"Govt.Girls Community Model School, Kot Radha KishanRawalJhangar(Female",Rakh Rawal Jhangar,192030301,0,285,285,0,2,2
"","Govt.Girls Community Model School, Kot Radha KishanRawalJhangar(Female",Rawal Jhangar,192030302,0,309,309,0,2,2
"","Govt.Girls Community Model School, Kot Radha KishanRawalJhangar(Female",Rawal Jhangar,192030303,0,237,237,0,2,2
"","Govt.Girls Community Model School, Kot Radha KishanRawalJhangar(Female",Rawal Jhangar,192030304,0,403,403,0,2,2
128,Govt. Boys Primary School Nathoki(Male,Nathoki,192030305,547,0,547,3,0,3
"",Govt. Boys Primary School Nathoki(Male,Nathoki,192030306,349,0,349,3,0,3
"",Govt. Boys Primary School Nathoki(Male,Nathoki,192030307,413,0,413,3,0,3
129,Govt. Boys Primary School Nathoki (Female,Nathoki,192030305,0,309,309,0,2,2
"",Govt. Boys Primary School Nathoki (Female,Nathoki,192030306,0,344,344,0,2,2
"",Govt. Boys Primary School Nathoki (Female,Nathoki,192030307,0,230,230,0,2,2
130,Office of the Union Council   Nathoki           (Combined,Nathoki,192030308,517,290,807,2,1,3
"",Office of the Union Council   Nathoki           (Combined,Nathoki,192030309,347,264,611,2,1,3
131,"Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Male",K  o  t    R  a  d   h a Kishan (Rural Part),192030402,699,0,699,4,0,4
"","Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Male",K  o  t    R  a  d   h a Kishan (Rural Part),192030403,760,0,760,4,0,4
132,"Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Male",K  o  t    N   a  s i r  Khan,192030401,217,0,217,4,0,4
"Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Male",K  o  t    R  a  d   h a Kishan (Rural Part),192030404,401,0,401,4,0,4,
"Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Male",K  o  t    R  a  d   h a Kishan (Rural Part),192030405,194,0,194,4,0,4,
"Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Female",K  o  t    N   a  s i r Khan,192030401,0,470,470,0,2,2,
"Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Female",K  o  t    R  a  d   ha Kishan (Rural Part),192030402,0,175,175,0,2,2,
"","Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Female",K  o  t    R  a  d   ha Kishan (Rural Part),192030404,0,162,162,0,2,2
"","Govt. Boys Elemintry School, Boharr,              Kot Radha Kishan(Female",K  o  t    R  a  d   ha Kishan (Rural Part),192030405,0,175,175,0,2,2
134,Govt. Boys High School Handal (Male,Handal,192030601,526,0,526,3,0,3
"",Govt. Boys High School Handal (Male,Handal,192030602,122,0,122,3,0,3
"",Govt. Boys High School Handal (Male,Handal,192030603,131,0,131,3,0,3
"",Govt. Boys High School Handal (Male,Handal,192030605,1260,0,1260,3,0,3
135,Govt. Boys High School Handal(Female,Handal,192030601,0,385,385,0,2,2
"",Govt. Boys High School Handal(Female,Handal,192030602,0,94,94,0,2,2
"",Govt. Boys High School Handal(Female,Handal,192030603,0,87,87,0,2,2
"",Govt. Boys High School Handal(Female,Handal,192030605,0,1004,1004,0,2,2
136,Rural Health Centre Handal             (Male,Handal,192030604,559,0,559,2,0,2
137,Rural Health Centre Handal             (Female,Handal,192030604,0,94,94,0,2,2
138,Govt. Boys Primary School Warrah Terkhana Wala   (Combined,Handal,192030606,196,134,330,1,1,2
"",Govt. Boys Primary School Warrah Terkhana Wala   (Combined,Handal,192030607,378,274,652,1,1,2
"",Govt. Boys Primary School Warrah Terkhana Wala   (Combined,Handal,192030608,240,178,418,1,1,2
"",Govt. Boys Primary School Warrah Terkhana Wala   (Combined,Handal,192030609,117,80,197,1,1,2
139,"Govt. Boys Primary School Syedain Wala                         Rakh Dhala)(Combined",Rakh Dhala,192040401,481,297,778,2,2,4
140,"Govt. Boys Primary School Syedain Wala                         Rakh Dhala)(Combined",Rakh Dhala,192040402,310,226,536,2,2,4
"","Govt. Boys Primary School Syedain Wala                         Rakh Dhala)(Combined",Rakh Dhala,192040403,302,185,487,2,2,4
141,Govt. Boys Primary School Amar Pura                             (Combined,Naul Utar,192040404,237,170,407,2,1,3
"",Govt. Boys Primary School Amar Pura                             (Combined,Aulakh Utar,192040606,497,310,807,2,1,3
142,Govt. Boys Primary School Dhingri Wala                           (Combined,Dhingri Wala,192040405,538,373,911,1,1,2
143,Govt. Boys Primary Schoolmurali Utar                             (Combined,Murali Utar,192040501,366,30,396,2,2,4
144,Rural Health Centre Aulakh Utar      (Male,Aulakh Utar,192040601,293,0,293,2,0,2
Rural Health Centre Aulakh Utar      (Male,Aulakh Utar,192040602,226,0,226,2,0,2,
Rural Health Centre Aulakh Utar      (Male,Aulakh Utar,192040603,567,0,567,2,0,2,
"",Rural Health Centre Aulakh Utar       (Female,Aulakh Utar,192040602,0,210,210,0,2,2
"",Rural Health Centre Aulakh Utar       (Female,Aulakh Utar,192040603,0,206,206,0,2,2
146,Office of the Union Council Aulakh Utar(Combined,Aulakh Utar,192040604,364,253,617,1,1,2
"",Office of the Union Council Aulakh Utar(Combined,Aulakh Utar,192040605,328,221,549,1,1,2
147,Govt. Boys Primary School Sangat Singh Wala (Male,Amar Pura,192040607,627,0,627,3,0,3
"",Govt. Boys Primary School Sangat Singh Wala (Male,Sangat Singh Wala,192040608,248,0,248,3,0,3
"",Govt. Boys Primary School Sangat Singh Wala (Male,Sangat Singh Wala,192040609,368,0,368,3,0,3
148,Govt.Girls Primary School Sangat Singh Wala                     (Female,Amar Pura,192040607,0,221,221,0,2,2
"",Govt.Girls Primary School Sangat Singh Wala                     (Female,Sangat Singh Wala,192040608,0,404,404,0,2,2
"",Govt.Girls Primary School Sangat Singh Wala                     (Female,Sangat Singh Wala,192040609,0,138,138,0,2,2
149,"Govt. Boys  Elemintry School Kot Mahtab Khan(Combined",Murali Utar,192040502,255,487,742,1,1,2
"","Govt. Boys  Elemintry School Kot Mahtab Khan(Combined",Murali Utar,192040503,321,233,554,1,1,2
"","Govt. Boys  Elemintry School Kot Mahtab Khan(Combined",Ganda Singh wala,192040504,236,165,401,1,1,2
"","Govt. Boys  Elemintry School Kot Mahtab Khan(Combined",Khushal Singh Wala,192040505,166,156,322,1,1,2
150,"Govt. Boys Primary School Sidhu Pura(Combined",Sangat Singh Wala,192040610,143,135,278,1,1,2
"","Govt. Boys Primary School Sidhu Pura(Combined",Sangat Singh Wala,192040611,765,471,1236,1,1,2
"","Govt. Boys Primary School Sidhu Pura(Combined",Sidhu Pura,192040612,622,487,1109,1,1,2
151,Basic Health Unit Kot Radha Kishan                            (Male,,,418,0,418,3,0,3
"",Basic Health Unit Kot Radha Kishan                            (Male,,,530,0,530,3,0,3
"",Basic Health Unit Kot Radha Kishan                            (Male,,,615,0,615,3,0,3
152,Basic Health Unit Kot Radha Kishan                        (Female,,,0,487,487,0,2,2
"",Basic Health Unit Kot Radha Kishan                        (Female,,,0,382,382,0,2,2
"",Basic Health Unit Kot Radha Kishan                        (Female,,,0,442,442,0,2,2
153,"Govt.Girls Elemintry School No. 1 Kot Radha Kishan(Male",,,799,0,799,3,0,3
"Govt.Girls Elemintry School No. 1 Kot Radha Kishan(Male",,,508,0,508,3,0,3,
"Govt.Girls Elemintry School No. 1 Kot Radha Kishan(Male",,,400,0,400,3,0,3,
"Govt.Girls Elemintry School No. 1 Kot Radha Kishan(Female",,,0,497,497,0,3,3,
"","Govt.Girls Elemintry School No. 1 Kot Radha Kishan(Female",,,0,430,430,0,3,3
155,Govt. Boys High School Kot Radha Kishan                              (Male,,,332,0,332,3,0,3
"",Govt. Boys High School Kot Radha Kishan                              (Male,,,514,0,514,3,0,3
156,Govt. Boys High School Kot Radha Kishan                              (Male,,,563,0,563,3,0,3
"",Govt. Boys High School Kot Radha Kishan                              (Male,,,30,0,30,3,0,3
"",Govt. Boys High School Kot Radha Kishan                              (Male,,,62,0,62,3,0,3
"",Govt. Boys High School Kot Radha Kishan                              (Male,,,57,0,57,3,0,3
157,Govt. Boys High School Kot Radha Kishan                          (Female,,,0,411,411,0,3,3
"",Govt. Boys High School Kot Radha Kishan                          (Female,,,0,17,17,0,3,3
"",Govt. Boys High School Kot Radha Kishan                          (Female,,,0,40,40,0,3,3
"",Govt. Boys High School Kot Radha Kishan                          (Female,,,0,41,41,0,3,3
"",Govt. Boys High School Kot Radha Kishan                          (Female,,,0,237,237,0,3,3
"",Govt. Boys High School Kot Radha Kishan                          (Female,,,0,354,354,0,3,3
158,Govt.Girls High School Kot Radha Kishan(Male,,,599,0,599,3,0,3
"",Govt.Girls High School Kot Radha Kishan(Male,,,759,0,759,3,0,3
159,Govt.Girls High School Kot Radha Kishan (Female,,,0,40,40,0,2,2
"",Govt.Girls High School Kot Radha Kishan (Female,,,0,41,41,0,2,2
160,Govt.Girls College Kot Radha Kishan                 (Male,,,284,0,284,2,0,2
"",Govt.Girls College Kot Radha Kishan                 (Male,,,768,0,768,2,0,2
161,Govt.Girls College Kot Radha Kishan       (Female,,,0,511,511,0,2,2
"",Govt.Girls College Kot Radha Kishan       (Female,,,0,576,576,0,2,2
162,Govt. Boys Primary School No.5 Maan Singh                       (Male,,,260,0,260,3,0,3
Govt. Boys Primary School No.5 Maan Singh                       (Male,,,463,0,463,3,0,3,
Govt. Boys Primary School No.5 Maan Singh                       (Male,,,0,0,0,3,0,3,
"",Govt. Boys Primary School No.5 Maan Singh                       (Male,,,1036,0,1036,3,0,3
"",Govt. Boys Primary School No.5 Maan Singh                       (Male,,,285,0,285,3,0,3
"",Govt. Boys Primary School No.5 Maan Singh                       (Male,,,470,0,470,3,0,3
164,"Govt.Girls Elemintry School Maan Singh(Female",,,0,2,2,0,3,3
"","Govt.Girls Elemintry School Maan Singh(Female",,,0,754,754,0,3,3
"","Govt.Girls Elemintry School Maan Singh(Female",,,0,215,215,0,3,3
"","Govt.Girls Elemintry School Maan Singh(Female",,,0,478,478,0,3,3
"","Govt.Girls Elemintry School Maan Singh(Female",,,0,320,320,0,3,3
"","Govt.Girls Elemintry School Maan Singh(Female",,,0,0,0,0,3,3
"","Govt.Girls Elemintry School Maan Singh(Female",,,0,2,2,0,3,3
165,"Town Committee,Kot Radha Kishan(Male",,,315,0,315,3,0,3
"","Town Committee,Kot Radha Kishan(Male",,,688,0,688,3,0,3
"","Town Committee,Kot Radha Kishan(Male",,,501,0,501,3,0,3
166,"Town Committee,Kot Radha Kishan(Female",,,0,478,478,0,2,2
"","Town Committee,Kot Radha Kishan(Female",,,0,291,291,0,2,2
"","Town Committee,Kot Radha Kishan(Female",,,0,643,643,0,2,2
167,"Jinh Mode School, Kot Radha Kishan (Male",,,577,0,577,3,0,3
168,"Jinh Mode School, Kot Radha Kishan (Male",,,485,0,485,3,0,3
"","Jinh Mode School, Kot Radha Kishan (Male",,,431,0,431,3,0,3
"","Jinh Mode School, Kot Radha Kishan (Male",,,355,0,355,3,0,3
169,"Jinh Mode School, Kot Radha Kishan(Female",,,0,425,425,0,2,2
"","Jinh Mode School, Kot Radha Kishan(Female",,,0,376,376,0,2,2
"","Jinh Mode School, Kot Radha Kishan(Female",,,0,366,366,0,2,2
"","Jinh Mode School, Kot Radha Kishan(Female",,,0,258,258,0,2,2
170,Govt.Girls Middle School Afzal Abad (Combined,,,126,77,203,1,1,2
"",Govt.Girls Middle School Afzal Abad (Combined,,,25,13,38,1,1,2
171,Jamia Qadusia High School                         (Combined,,,250,192,442,1,1,2
"",Jamia Qadusia High School                         (Combined,,,71,57,128,1,1,2
172,Govt. Boys Primary School No.3 Kot Radha Kishan (Male,,,924,0,924,3,0,3
173,Govt. Boys Primary School No.3 Kot Radha Kishan (Male,,,216,0,216,3,0,3
Govt. Boys Primary School No.3 Kot Radha Kishan (Male,,,815,0,815,3,0,3,
"",Govt. Boys Primary School No.3 Kot Radha Kishan   (Female,,,0,739,739,0,3,3
"",Govt. Boys Primary School No.3 Kot Radha Kishan   (Female,,,0,205,205,0,3,3
175,"Govt.Girls Community Model School, Kot Radha Kishan   (Male",,,609,0,609,2,0,2
"","Govt.Girls Community Model School, Kot Radha Kishan   (Male",,,704,0,704,2,0,2
176,"Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,205,205,0,2,2
"","Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,652,652,0,2,2
177,"Govt.Girls Community Model School, Kot Radha Kishan    (Male",,,49,0,49,2,0,2
"","Govt.Girls Community Model School, Kot Radha Kishan    (Male",,,268,0,268,2,0,2
"","Govt.Girls Community Model School, Kot Radha Kishan    (Male",,,458,0,458,2,0,2
"","Govt.Girls Community Model School, Kot Radha Kishan    (Male",,,24,0,24,2,0,2
"","Govt.Girls Community Model School, Kot Radha Kishan    (Male",,,349,0,349,2,0,2
178,"Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,222,222,0,2,2
"","Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,343,343,0,2,2
"","Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,9,9,0,2,2
"","Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,236,236,0,2,2
"","Govt.Girls Community Model School, Kot Radha Kishan(Female",,,0,45,45,0,2,2
179,Govt. Boys Primary School Shah Inayat      (Combined,Shah Inayat,192040301,664,430,1094,1,1,2
Govt. Boys Primary School Dhallah Kalan   (Combined,Dhallah Kalan,192040302,420,274,694,2,1,3,
Govt. Boys Primary School Dhallah Kalan   (Combined,Dhallah Kalan,192040303,366,167,533,2,1,3,
