"",-,-,Moh Kharal,126070304,,0,298,298,,,,
"",-,-,"Moh DhamarianMohKashmirian",126070307,,0,206,206,,,,
145 Total,,,,-,-,-,0,1105,1105,0,3,3
146,"Govt. High School Khewra (Main Building)(C) (P)",-,-,"DaduwalKhewra",126070302,,785,742,1527,2,2,4
146 Total,,,,-,-,-,785,742,1527,2,2,4
147,"M.C Girls Higher Secondary School Khewra(Primary Portion) (M) (P)",-,-,Moh Sultania,126070303,,593,0,593,3,0,3
"",-,-,Moh Sultania,126070305,,534,0,534,,,,
"",-,-,"Kareem pur NaiAbadi Khewra",126070306,,291,0,291,,,,
147 Total,,,,-,-,-,1418,0,1418,3,0,3
148,"M.C Girls Higher Secondary School Khewra(High Portion) ( F) (P)",-,-,Moh Sultania,126070303,,0,473,473,0,2,2
"",-,-,Moh Sultania,126070305,,0,471,471,,,,
"",-,-,"Kareem pur NaiAbadi Khewra",126070306,,0,236,236,,,,
148 Total,,,,-,-,-,0,1180,1180,0,2,2
149,Municipal Committee Office Khewra(M) (P),-,-,Khewra,126070401,,559,0,559,4,0,4
"",-,-,Modren Colony,126070402,,895,0,895,,,,
149 Total,,,,-,-,-,1454,0,1454,4,0,4
150,Civil Hospital Khewra(Old Building) (F) (P),-,-,Khewra,126070401,,0,500,500,0,4,4
"",-,-,Modren Colony,126070402,,0,786,786,,,,
150 Total,,,,-,-,-,0,1286,1286,0,4,4
151,Municipal Committee Office Khewra(C) (P),-,-,"ModrenColoney",126070403,,525,531,1056,1,1,2
151 Total,,,,-,-,-,525,531,1056,1,1,2
152,"MC Girls Higher Secondary School Khewra(M) (P)",-,-,"Kareem purKhewra",126070404,,797,0,797,4,0,4
"",-,-,"Islam Ganj-Kareem Purakhewra",126070405,,673,0,673,,,,
152 Total,,,,-,-,-,1470,0,1470,4,0,4
153,Sain ( Elementary Portion) (F) (P),-,-,"Islam Ganj-Kareem Purakhewra",126070405,,0,610,610,0,4,4
153 Total,,,,-,-,-,0,1331,1331,0,4,4
154,"MC Girls Higher Secondary School Khewra(C) (P)",-,-,"Moh Islam GanjGharbi Khewra",126070406,,707,645,1352,2,2,4
154 Total,,,,-,-,-,707,645,1352,2,2,4
155,"Govt. Boys Primary School No.2 Kandwal(M) (P)",Kandwal,126050501,-,-,,371,0,371,4,0,4
"",Kandwal,126050502,-,-,,395,0,395,,,,
"",Kandwal,126050503,-,-,,552,0,552,,,,
"",Kandwal,126050504,-,-,,748,0,748,,,,
"",Khichi,126050510,-,-,,78,0,78,,,,
155 Total,,,,-,-,-,2144,0,2144,4,0,4
156,Govt. Girls High School Kandwal (F) (P),Kandwal,126050501,-,-,,0,318,318,0,4,4
"",Kandwal,126050502,-,-,,0,310,310,,,,
"",Kandwal,126050503,-,-,,0,510,510,,,,
"",Kandwal,126050504,-,-,,0,729,729,,,,
"",Khichi,126050510,-,-,,0,59,59,,,,
156 Total,,,,-,-,-,0,1926,1926,0,4,4
157,Govt. High School Kandwal (M) (P),Kandwal,126050505,-,-,,399,0,399,3,0,3
"",Kandwal,126050506,-,-,,695,0,695,,,,
"",Kandwal,126050509,-,-,,244,0,244,,,,
157 Total,,,,-,-,-,1338,0,1338,3,0,3
158,Govt. High School Kandwal (F) (P),Kandwal,126050505,-,-,,0,412,412,0,3,3
"",Kandwal,126050506,-,-,,0,626,626,,,,
"",Kandwal,126050509,-,-,,0,178,178,,,,
158 Total,,,,-,-,-,0,1216,1216,0,3,3
159,Govt. High School Kandwal (C) (P),Kandwal,126050507,-,-,,395,385,780,2,2,4
"",Kandwal,126050508,-,-,,396,367,763,,,,
159 Total,,,,-,-,-,791,752,1543,2,2,4
160,Govt. Model Primary School Kundal ( C ) (P),Kundal,126050401,-,-,,543,0,543,2,0,2
"",Kundal,126050402,-,-,,311,0,311,,,,
"",Kundal,126050403,-,-,,148,0,148,,,,
160 Total,,,,-,-,-,1002,0,1002,2,0,2
161,Govt. Model Primary School Kundal (F ) (P),Kundal,126050401,-,-,,0,448,448,0,2,2
"",Kundal,126050402,-,-,,0,269,269,,,,
"",Kundal,126050403,-,-,,0,134,134,,,,
161 Total,,,,-,-,-,0,851,851,0,2,2
162,Govt. Boys Primary School Kahana (C) (P),Khana,126050701,-,-,,671,532,1203,2,1,3
162 Total,,,,-,-,-,671,532,1203,2,1,3
163,Govt. Model Primary school Jathel (C) (P),Jathel,126050404,-,-,,359,301,660,1,1,2
"ShadipurB/Charagh",126050407,-,-,,3,4,7,,,,,
164,Govt. Boys Primary School Bugga (C) (P),Bugga,126050601,-,-,,437,378,815,1,1,2
"",,Sial,126050602,-,-,,34,28,62,,,
164 Total,,,,-,-,-,471,406,877,1,1,2
165,Govt. Boy Primary School Pir Khara (C) (P),"Rakh simbliJanoobi PirKhara",126050301,-,-,,365,324,689,1,1,2
165 Total,,,,-,-,-,365,324,689,1,1,2
166,"Govt. Boys Higher Secandary School Lilla(Northern Por)(M) (P)",Lilla Bharwana,126050201,-,-,,194,0,194,4,0,4
"",,Lilla Bharwana,126050202,-,-,,245,0,245,,,
"",,Lilla Bharwana,126050203,-,-,,276,0,276,,,
"",,Lilla Bharwana,126050204,-,-,,370,0,370,,,
"",,Lilla Bharwana,126050205,-,-,,462,0,462,,,
"",,Lilla Bharwana,126050206,-,-,,182,0,182,,,
"",,Lilla Bharwana,126050212,-,-,,14,0,14,,,
166 Total,,,,-,-,-,1743,0,1743,4,0,4
167,Govt. Higher Secondry School Lilla (F) (P),Lilla Bharwana,126050201,-,-,,0,157,157,0,4,4
"",,Lilla Bharwana,126050202,-,-,,0,212,212,,,
"",,Lilla Bharwana,126050203,-,-,,0,240,240,,,
"",,Lilla Bharwana,126050204,-,-,,0,355,355,,,
"",,Lilla Bharwana,126050205,-,-,,0,419,419,,,
"",,Lilla Bharwana,126050206,-,-,,0,175,175,,,
"",,Lilla Bharwana,126050212,-,-,,0,23,23,,,
167 Total,,,,-,-,-,0,1581,1581,0,4,4
168,"Govt. Boys Higher Secondary School LillaEastern Por (M) (P)",Lilla Bharwana,126050207,-,-,,135,0,135,3,0,3
"",,Lilla Bharwana,126050208,-,-,,164,0,164,,,
"",,Lilla Bharwana,126050209,-,-,,646,0,646,,,
"",,Lilla Bharwana,126050210,-,-,,273,0,273,,,
"",,Lilla Bharwana,126050211,-,-,,286,0,286,,,
"",,Lilla Bharwana,126050213,-,-,,183,0,183,,,
168 Total,,,,-,-,-,1687,0,1687,3,0,3
169,Govt. Model Primary School Lilla (F) (P),Lilla Bharwana,126050207,-,-,,0,153,153,0,3,3
"",,Lilla Bharwana,126050208,-,-,,0,189,189,,,
"",,Lilla Bharwana,126050209,-,-,,0,656,656,,,
"",,Lilla Bharwana,126050210,-,-,,0,235,235,,,
"",,Lilla Bharwana,126050211,-,-,,0,253,253,,,
"",,Lilla Bharwana,126050213,-,-,,0,154,154,,,
169 Total,,,,-,-,-,0,1640,1640,0,3,3
170,"Primary Rural Health Centre East Side Lilla(M)",Lilla Bhera,126050101,-,-,,382,0,382,2,0,2
"",,Lilla Bhera,126050102,-,-,,459,0,459,,,
"",,Lilla Bhera,126050103,-,-,,98,0,98,,,
170 Total,,,,-,-,-,939,0,939,2,0,2
171,Govt. Girls High School Lilla (F) (P),Lilla Bhera,126050101,-,-,,0,351,351,0,2,2
"",,Lilla Bhera,126050102,-,-,,0,415,415,,,
"",,Lilla Bhera,126050103,-,-,,0,59,59,,,
171 Total,,,,-,-,-,0,825,825,0,2,2
"",,Lillah Bhera,126050105,-,-,,571,493,1064,,,
172 Total,,,,-,-,-,851,707,1558,2,2,4
173,"Primary Rural Health Centre Western SideLilla (M)",Lilla Bhera,126050106,-,-,,441,0,441,4,0,4
"",,Lilla Bhera,126050107,-,-,,467,0,467,,,
"",,Lilla Guj,126050110,-,-,,380,0,380,,,
173 Total,,,,-,-,-,1288,0,1288,4,0,4
174,"Office of the Agriculture Officer, Lilla (F) (P)",Lilla Bhera,126050106,-,-,,0,354,354,0,4,4
"",,Lilla Bhera,126050107,-,-,,0,373,373,,,
"",,Lilla Guj,126050110,-,-,,0,378,378,,,
174 Total,,,,-,-,-,0,1105,1105,0,4,4
175,"Primary Rural Health Centre Western SideLilla (C)",Lollah Bhera,126050108,-,-,,795,681,1476,2,2,4
"",,Lillah Bhera,126050109,-,-,,214,165,379,,,
175 Total,,,,-,-,-,1009,846,1855,2,2,4
176,"Govt. Boys Community Model School LillaHindwana (M)",Lilla Hindwana,126050302,-,-,,299,0,299,4,0,4
"",,Lilla Hindwana,126050304,-,-,,735,0,735,,,
"",,Lilla Hindwana,126050305,-,-,,530,0,530,,,
"",,Lilla Hindwana,126050306,-,-,,0,0,0,,,
176 Total,,,,-,-,-,1564,0,1564,4,0,4
177,"Govt. Girls Community Model School LillaHindwana (F)",Lilla Hindwana,126050302,-,-,,0,256,256,0,4,4
"",,Lilla Hindwana,126050304,-,-,,0,684,684,,,
"",,Lilla Hindwana,126050305,-,-,,0,480,480,,,
"",,Lilla Hindwana,126050306,-,-,,0,0,0,,,
177 Total,,,,-,-,-,0,1420,1420,0,4,4
178,"Govt.Girls Commuinty Model School LillaHindwana ( C ) (P)",Lilla Hindwana,126050303,-,-,,528,459,987,1,1,2
178 Total,,,,-,-,-,528,459,987,1,1,2
179,"Govt. Syed Safder Ali Boys ElementarySchool Dhundi Thall (C) (P)",Dhundi Thall,126050405,-,-,,439,434,873,1,1,2
179 Total,,,,-,-,-,439,434,873,1,1,2
180,"Govt. Syed Safder Ali Boys ElementarySchool Dhundi Thall (C) (P)",Dhundi Thall,126050406,-,-,,607,541,1148,2,2,4
180 Total,,,,-,-,-,607,541,1148,2,2,4
Tobba,126040601,-,-,,314,0,314,,,,,
Tobba,126040602,-,-,,192,0,192,,,,,
Tobba,126040603,-,-,,253,0,253,,,,,
Tobba,126040607,-,-,,316,0,316,,,,,
Tobba,126040608,-,-,,379,0,379,,,,,
181 Total,,,,-,-,-,1767,0,1767,4,0,4
182,Govt. Boys High School Tobba (F) (P),Tobba,126040601,-,-,,0,282,282,0,4,4
"",Tobba,126040602,-,-,,0,189,189,,,,
"",Tobba,126040603,-,-,,0,197,197,,,,
"",Tobba,126040607,-,-,,0,291,291,,,,
"",Tobba,126040608,-,-,,0,335,335,,,,
"",Tobba,126040609,-,-,,0,282,282,,,,
182 Total,,,,-,-,-,0,1576,1576,0,4,4
183,Govt. Girls High School Tobba (M) (P),Tobba,126040604,-,-,,831,0,831,4,0,4
"",Tobba,126040605,-,-,,397,0,397,,,,
"",Tobba,126040606,-,-,,465,0,465,,,,
183 Total,,,,-,-,-,1693,0,1693,4,0,4
184,Govt. Girls High School Tobba (F) (P),Tobba,126040604,-,-,,0,755,755,0,4,4
"",Tobba,126040605,-,-,,0,401,401,,,,
"",Tobba,126040606,-,-,,0,443,443,,,,
184 Total,,,,-,-,-,0,1599,1599,0,4,4
185,Govt. Boys High School Athar (C) (P),Athar,126040610,-,-,,504,403,907,2,2,4
"",Athar,126040611,-,-,,429,405,834,,,,
185 Total,,,,-,-,-,933,808,1741,2,2,4
186,Govt. Girls High School Athar (C) (P),Athar,126040612,-,-,,314,269,583,2,2,4
"",Athar,126040613,-,-,,718,624,1342,,,,
186 Total,,,,-,-,-,1032,893,1925,2,2,4
187,Govt.Girls High School Saroba (M) (P),Saroba,126040501,-,-,,523,0,523,4,0,4
"",Saroba,126040502,-,-,,348,0,348,,,,
"",Saroba,126040503,-,-,,485,0,485,,,,
187 Total,,,,-,-,-,1356,0,1356,4,0,4
188,Govt.Girls High School Saroba (F) (P),Saroba,126040501,-,-,,0,450,450,0,3,3
"",Saroba,126040502,-,-,,0,364,364,,,,
"",Saroba,126040503,-,-,,0,480,480,,,,
188 Total,,,,-,-,-,0,1294,1294,0,3,3
189,"Govt.Boys Elementary School Bhilowal-New Portion(C) (P)",Bhelowal,126040401,-,-,,544,444,988,2,2,4
"",Thathi,126040506,-,-,,303,248,551,,,,
189 Total,,,,-,-,-,847,692,1539,2,2,4
190,Govt.Boys High School Saroba (C) (P),Saroba,126040504,-,-,,366,341,707,2,2,4
"",Saroba,126040505,-,-,,490,491,981,,,,
190 Total,,,,-,-,-,856,832,1688,2,2,4
191,"Govt.Boys Elementary School Bhilowal-OldPortion (C) (P)",Bhelowal,126040402,-,-,,763,659,1422,2,2,4
191 Total,,,,-,-,-,763,659,1422,2,2,4
192,"Govt.Boys Elementary School Bhilowal-OldPortion (C) (P)",Bhwlowal,126040403,-,-,,433,341,774,1,1,2
192 Total,,,,-,-,-,433,341,774,1,1,2
193,Govt. Boys Primary School Langer (C) (P),Kallah,126051203,-,-,,74,67,141,2,2,4
"",Langer,126051206,-,-,,752,637,1389,,,,
193 Total,,,,-,-,-,826,704,1530,2,2,4
194,Abad(C) (P),Ahmed Abad,126051301,-,-,,398,390,788,2,2,4
"",Ahmed Abad,126051302,-,-,,320,305,625,,,,
194 Total,,,,-,-,-,887,813,1700,2,2,4
195,Govt. Boys High School Malyar (C) (P),Malyar,126050901,-,-,,536,441,977,2,2,4
"",Malyar,126050902,-,-,,338,298,636,,,,
195 Total,,,,-,-,-,874,739,1613,2,2,4
196,"Govt. Model Primary School Mandhar (C)(P)",Kotla Syedan,126050903,-,-,,236,214,450,2,2,4
"",Said Rehman,126050904,-,-,,49,25,74,,,,
"",Mandhar,126051101,-,-,,337,289,626,,,,
"",Mandhar,126051102,-,-,,367,315,682,,,,
"",Nasarullah Pur,126051204,-,-,,0,0,0,,,,
"",Gharwana(B.C),126051205,-,-,,0,0,0,,,,
196 Total,,,,-,-,-,989,843,1832,2,2,4
197,Govt. Model Primary School Meeray (C) (P),Meeray,126050905,-,-,,349,341,690,1,1,2
"",Rajsar,126051201,-,-,,148,134,282,,,,
"",Jato,126051202,-,-,,90,63,153,,,,
197 Total,,,,-,-,-,587,538,1125,1,1,2
198,Govt.Boys Primary School Jandran (C) (P),Mosana,126050801,-,-,,122,116,238,2,2,4
"",Qadir Pur,126050804,-,-,,206,153,359,,,,
"",Bhana,126051001,-,-,,110,85,195,,,,
"",Jandran,126051002,-,-,,333,319,652,,,,
"",Chambalpur,126051003,-,-,,22,15,37,,,,
"",Salwana,126051004,-,-,,31,20,51,,,,
198 Total,,,,-,-,-,824,708,1532,2,2,4
199,Govt. Boys Primary School Easawal (C) (P),Dhoke Noora,126050802,-,-,,190,146,336,2,2,4
"",Easawal,126050803,-,-,,852,686,1538,,,,
199 Total,,,,-,-,-,1042,832,1874,2,2,4
200,"Govt. Girls Elemantary School Golepur (C)(P)",Golepur,126040301,-,-,,574,474,1048,1,1,2
200 Total,,,,-,-,-,574,474,1048,1,1,2
201,Govt. Girls Elemantary School Golpur(C) (P),Golepur,126040302,-,-,,571,498,1069,2,2,4
"",Golepur,126040303,-,-,,220,193,413,,,,
"",Golepur,126040304,-,-,,37,29,66,,,,
201 Total,,,,-,-,-,828,720,1548,2,2,4
202,Govt. Girls Primary School Kaura(C) (P),Kaura,126040201,-,-,,517,454,971,2,1,3
202 Total,,,,-,-,-,517,454,971,2,1,3
203,Govt. Girls Primary School Kaura(C) (P),Kaura,126040202,-,-,,346,303,649,2,2,4
"",Kaura,126040203,-,-,,310,253,563,,,,
203 Total,,,,-,-,-,656,556,1212,2,2,4
204,"Govt. Model Primary School Chauran (C)(P)",Chauran,126040101,-,-,,476,395,871,2,2,4
"",Chauran,126040102,-,-,,429,354,783,,,,
204 Total,,,,-,-,-,905,749,1654,2,2,4
Chauran,126040103,-,-,,329,280,609,,,,,
205 Total,,,,-,-,-,561,527,1088,1,1,2
206,Govt.Model Primary School Sohatra (C) (P),Sehotra,126030304,-,-,,775,674,1449,2,1,3
206 Total,,,,-,-,-,775,674,1449,2,1,3
207,Govt.Model Primary School Hattar (C) (P),Hattar,126040105,-,-,,493,408,901,2,1,3
"",Pithar kalan,126040205,-,-,,213,149,362,,,,
207 Total,,,,-,-,-,706,557,1263,2,1,3
208,"Govt.Boys Primary School Dhok Wains (C)(P)",Dhok Wains,126040106,-,-,,535,503,1038,1,1,2
208 Total,,,,-,-,-,535,503,1038,1,1,2
209,"Govt. Boys Elementary School PitharNadi(C) (P)",Kot Kacha,126030302,-,-,,189,118,307,2,2,4
"",Chananpur,126030303,-,-,,138,110,248,,,,
"",Rangpur,126040204,-,-,,12,6,18,,,,
209 Total,,,,-,-,-,339,234,573,2,2,4
210,"Govt. Boys Elementary School PitharNadi(C) (P)",Pithar Nadi,126030301,-,-,,602,495,1097,2,2,4
210 Total,,,,-,-,-,602,495,1097,2,2,4
211,Govt. Boys Primary School Gujjar (C),Gujar,126030103,-,-,,570,484,1054,2,2,4
"",Gujar,126030104,-,-,,329,337,666,,,,
211 Total,,,,-,-,-,899,821,1720,2,2,4
212,Govt. Girls Primary School Gujjar (C),Gujar,126030105,-,-,,358,312,670,1,1,2
212 Total,,,,-,-,-,358,312,670,1,1,2
213,Govt. Girls Primary School Gujjar (C),Gujjar,126030106,-,-,,339,330,669,2,2,4
"",Gujjar,126030107,-,-,,359,266,625,,,,
213 Total,,,,-,-,-,698,596,1294,2,2,4
214,Govt. Boys High School Kaslian(C),Kaslian,126021101,-,-,,313,262,575,2,2,4
"",Kaslian,126021102,-,-,,436,445,881,,,,
214 Total,,,,-,-,-,749,707,1456,2,2,4
215,Govt. Girls Elementary School Kaslian(C),Kaslian,126021103,-,-,,312,306,618,2,2,4
"",Kaslian,126021104,-,-,,322,285,607,,,,
215 Total,,,,-,-,-,634,591,1225,2,2,4
216,Govt. Boys Primary School Chak Shafi (C),Chak Shafi,126021105,-,-,,579,539,1118,1,1,2
216 Total,,,,-,-,-,579,539,1118,1,1,2
217,"Govt. Boys Elemetary School DhudhiPhaphra(M)","Bahawalpur(B.C)",126021001,-,-,,0,0,0,4,0,4
"",Dhudhi Phaphra,126021002,-,-,,957,0,957,,,,
"",Dhudhi Phaphra,126021003,-,-,,534,0,534,,,,
217 Total,,,,-,-,-,1491,0,1491,4,0,4
"Bahawalpur(B.C)",126021001,-,-,,0,0,0,,,,,
"",,Dhudhi Phaphra,126021003,-,-,,0,456,456,,,
218 Total,,,,-,-,-,0,1247,1247,0,3,3
219,"Govt. Boys Elemetary School DhudhiPhaphra(C)",Dhudhi Phaphra,126021004,-,-,,543,466,1009,1,1,2
219 Total,,,,-,-,-,543,466,1009,1,1,2
220,"Govt. Community Model School Daffar (C)(P)",Daffar,126030102,-,-,,218,210,428,1,1,2
"",,Naich,126030108,-,-,,218,198,416,,,
220 Total,,,,-,-,-,436,408,844,1,1,2
221,Govt .Boys Primary School Qammar(C) (P),Qammar,126020101,-,-,,496,369,865,2,2,4
"",,Kalas,126020102,-,-,,64,55,119,,,
"",,Mohal Amirpur,126020103,-,-,,2,0,2,,,
"",,Khilechian,126030101,-,-,,13,9,22,,,
221 Total,,,,-,-,-,575,433,1008,2,2,4
222,"Govt. Boys Primary School Wara BelandKhan (C) (P)","Wara BulandKhan",126030201,-,-,,516,467,983,1,1,2
222 Total,,,,-,-,-,516,467,983,1,1,2
223,Govt. Model Primary School Usman (C) (P),Usman,126020201,-,-,,406,349,755,2,2,4
"",,Usman,126020202,-,-,,231,211,442,,,
223 Total,,,,-,-,-,637,560,1197,2,2,4
224,Govt. Girls High School Haran Pur (M) (P),Usman,126020203,-,-,,269,0,269,3,0,3
"",,Haranpur,126020204,-,-,,302,0,302,,,
"",,Haranpur,126020205,-,-,,659,0,659,,,
"",,Haranpur,126020206,-,-,,290,0,290,,,
224 Total,,,,-,-,-,1520,0,1520,3,0,3
225,Union Council Office Haran Pur (F) (P),Usman,126020203,-,-,,0,237,237,0,3,3
"",,Haranpur,126020204,-,-,,0,269,269,,,
"",,Haranpur,126020205,-,-,,0,661,661,,,
"",,Haranpur,126020206,-,-,,0,221,221,,,
225 Total,,,,-,-,-,0,1388,1388,0,3,3
226,"Govt. Boys High School Haranpur CentralPortion(M) (P)",Haranpur,126020207,-,-,,675,0,675,2,0,2
"",,Haranpur,126020208,-,-,,482,0,482,,,
226 Total,,,,-,-,-,1157,0,1157,2,0,2
227,"Govt. Boys High School Haranpur CentralPortion(F) (P)",Haranpur,126020207,-,-,,0,557,557,0,2,2
"",,Haranpur,126020208,-,-,,0,403,403,,,
227 Total,,,,-,-,-,0,960,960,0,2,2
228,"Govt. High School for boys HaranpurWestern Por(C) (P)",Haranpur,126020209,-,-,,561,484,1045,2,2,4
"",,Kot Phiphra,126020210,-,-,,387,368,755,,,
228 Total,,,,-,-,-,948,852,1800,2,2,4
229,Govt. Girls Primary School Adowal (C) (P),Adowal,126020301,-,-,,584,535,1119,2,2,4
229 Total,,,,-,-,-,584,535,1119,2,2,4
230,Govt. Girls Primary School Adowal (C) (P),Adowal,126020302,-,-,,736,671,1407,2,2,4
231,Govt. Boys primary School Dingwal(C) (P),Dingwal,126020303,-,-,,610,493,1103,1,1,2
231 Total,,,,-,-,-,610,493,1103,1,1,2
232,Govt. Boys Primary Chak Hameed (C) (P),Chak Hamid,126020401,-,-,,301,281,582,1,1,2
"",Fatehabad,126020405,-,-,,353,277,630,,,,
232 Total,,,,-,-,-,654,558,1212,1,1,2
233,"Govt. Girls Community Model SchoolNawan Lok (C) (P)",Cahk Ali Shah,126020406,-,-,,237,204,441,1,1,2
233 Total,,,,-,-,-,237,204,441,1,1,2
234,"Govt. Girls Community Model SchoolNawan Lok (C) (P)",Chak Ali shah,126020407,-,-,,618,518,1136,2,2,4
"",Chak Ali shah,126020408,-,-,,195,154,349,,,,
234 Total,,,,-,-,-,813,672,1485,2,2,4
235,Office of Union Council Sauwal)C) (P),Qadir Pur(B-C),126020801,-,-,,0,1,1,2,2,4
"",Sauwal,126020802,-,-,,559,490,1049,,,,
"",Sauwal,126020803,-,-,,270,267,537,,,,
235 Total,,,,-,-,-,829,758,1587,2,2,4
236,Govt. Model Primary School Sauwal(C) (P),Sauwal,126020804,-,-,,510,457,967,1,1,2
236 Total,,,,-,-,-,510,457,967,1,1,2
237,Govt. Model Primary School Sauwal(C) (P),Smanwal,126020901,-,-,,535,522,1057,1,1,2
237 Total,,,,-,-,-,535,522,1057,1,1,2
238,Govt. Model Primary School Rawal(C) (P),Rawal,126020701,-,-,,817,738,1555,2,2,4
"",Rawal,126020702,-,-,,212,189,401,,,,
238 Total,,,,-,-,-,1029,927,1956,2,2,4
239,"Govt. Elementary School Gharibwal ©(Pri.Portion) (P)",Gharibwal,126020703,-,-,,780,743,1523,2,2,4
239 Total,,,,-,-,-,780,743,1523,2,2,4
240,"Govt. Elementary School Gharibwal ©(Elementary Portion) (P)",Gharibwal,126020704,-,-,,911,841,1752,2,2,4
240 Total,,,,-,-,-,911,841,1752,2,2,4
241,"Govt. Modal Primary School Sadhowal(C)(P)",Sadhowal,126020902,-,-,,710,710,1420,2,2,4
241 Total,,,,-,-,-,710,710,1420,2,2,4
242,Govt. Boys High School Jotana (M) (P),Jatana,126020805,-,-,,617,0,617,4,0,4
"",Jatana,126020806,-,-,,482,0,482,,,,
"",Jatana,126020807,-,-,,373,0,373,,,,
"",Jatana,126020808,-,-,,302,0,302,,,,
242 Total,,,,-,-,-,1774,0,1774,4,0,4
243,Govt. Boys High School Jotana (F) (P),Jatana,126020805,-,-,,0,590,590,0,3,3
"",Jatana,126020806,-,-,,0,425,425,,,,
"",Jatana,126020807,-,-,,0,294,294,,,,
"",Jatana,126020808,-,-,,0,292,292,,,,
243 Total,,,,-,-,-,0,1601,1601,0,3,3
Dharyala Jalap,126020501,-,-,,753,0,753,,,,,
"",,Dharyala Jalap,126020504,-,-,,187,0,187,,,
244 Total,,,,-,-,-,1404,0,1404,4,0,4
245,"Govt. Girls High School Dharyala Jalap(F)(P)",Dharyala Jalap,126020501,-,-,,0,674,674,0,4,4
"",Dharyala Jalap,126020503,-,-,,0,406,406,,,,
"",Dharyala Jalap,126020504,-,-,,0,170,170,,,,
245 Total,,,,-,-,-,0,1250,1250,0,4,4
246,"Govt. Boys High school Dharyala Jalap (M)(P)",Dhayala Jalip,126020502,-,-,,925,0,925,2,0,2
246 Total,,,,-,-,-,925,0,925,2,0,2
247,"Govt. Girls High School Dharyala Jalap(F)(P)",Dharyala Jalip,126020502,-,-,,0,852,852,0,2,2
247 Total,,,,-,-,-,0,852,852,0,2,2
248,"Govt. Girls Community Model SchoolBaghanwala (C) (P)",Baghanwala,126011201,-,-,,681,571,1252,2,2,4
"",Al.Burani Basti,126011202,-,-,,353,246,599,,,,
248 Total,,,,-,-,-,1034,817,1851,2,2,4
249,"Govt.Model Primary School Wara Phapra(C) (P)",Wara Phapra,126020905,-,-,,595,483,1078,1,1,2
249 Total,,,,-,-,-,595,483,1078,1,1,2
250,"Govt.Model Primary School Wara Phapra(C) (P)",Wara Phapra,126020903,-,-,,350,363,713,2,2,4
"",Wara Phapra,126020904,-,-,,161,161,322,,,,
250 Total,,,,-,-,-,511,524,1035,2,2,4
251,Govt. Boys Primary School Kot Umer(M) (P),Kot Umar,126011101,-,-,,497,0,497,3,0,3
"",Kot Umar,126011102,-,-,,141,0,141,,,,
"",Kot Umar,126011103,-,-,,140,0,140,,,,
"",Kot Umar,126011104,-,-,,161,0,161,,,,
"",Kot Umar,126011105,-,-,,215,0,215,,,,
"",Dhok  Sandran,126011107,-,-,,192,0,192,,,,
"",Dhok  Sandran,126011108,-,-,,237,0,237,,,,
251 Total,,,,-,-,-,1583,0,1583,3,0,3
252,Govt.Girls Primary School Kot Umer(F) (P),Kot Umar,126011101,-,-,,0,404,404,0,3,3
"",Kot Umar,126011102,-,-,,0,122,122,,,,
"",Kot Umar,126011103,-,-,,0,124,124,,,,
"",Kot Umar,126011104,-,-,,0,136,136,,,,
"",Kot Umar,126011105,-,-,,0,173,173,,,,
"",Dhok  Sandran,126011107,-,-,,0,167,167,,,,
"",Dhok  Sandran,126011108,-,-,,0,165,165,,,,
252 Total,,,,-,-,-,0,1291,1291,0,3,3
253,"Govt. girls Primary School Pindi Bhikh(C)(P)","Dera MehrKauda Baksh",126011106,-,-,,24,13,37,2,2,4
Pindi Bhikh,126011109,-,-,,427,355,782,,,,,
Pindi Bhikh,126011110,-,-,,222,173,395,,,,,
Kukar Pindi,126011111,-,-,,196,166,362,,,,,
Kukar Pindi,126011112,-,-,,49,31,80,,,,,
Kukar Pindi,126011113,-,-,,67,67,134,,,,,
254,Govt. Girls High School Daulet Pur (M) (P),Daulet Pur,126010701,-,-,,427,0,427,2,0,2
"",,Daulet Pur,126010702,-,-,,578,0,578,,,
254 Total,,,,-,-,-,1005,0,1005,2,0,2
255,Govt. Girls High School Daulet Pur (F) (P),Daulet Pur,126010701,-,-,,0,395,395,0,2,2
"",,Daulet Pur,126010702,-,-,,0,534,534,,,
255 Total,,,,-,-,-,0,929,929,0,2,2
256,"Govt. Boys Primary School Chak Mujahid(C) (P)",Chak Mujahid,126020505,-,-,,240,211,451,2,1,3
"",,Chak Mujahid,126020508,-,-,,439,438,877,,,
256 Total,,,,-,-,-,679,649,1328,2,1,3
257,"Govt.Model Primary School Chak Mujahid(C) (P)","Daulat PurWarnali",126011203,-,-,,186,173,359,2,2,4
"",,Chak Mujahid,126020506,-,-,,440,399,839,,,
"",,Chak Mujahid,126020507,-,-,,372,311,683,,,
257 Total,,,,-,-,-,998,883,1881,2,2,4
258,Govt.Boys Primary School Azam Pur (C) (P),Azampur,126020603,-,-,,536,442,978,1,1,2
258 Total,,,,-,-,-,536,442,978,1,1,2
259,"Govt.Model Primary School Karimpur(C)(P)",Karimpur,126020602,-,-,,720,665,1385,2,2,4
259 Total,,,,-,-,-,720,665,1385,2,2,4
260,"Govt.Model Primary School Karimpur(C)(P)",Mirzapur,126020604,-,-,,381,362,743,1,1,2
260 Total,,,,-,-,-,381,362,743,1,1,2
