"",,Garh Qaim,176030806,,,,195,149,344,,,,
"",,Total,909,595,1504,,,,,,,,
246,"Government Girls Elementary School Garh Qaim(Combined)",Garh Qaim,176030807,,,,188,137,325,1,1,2,Combined
"",,Garh Qaim,176030808,,,,204,126,330,,,,
"",,Garh Qaim,176030816,,,,104,101,205,,,,
"",,Garh Qaim,176030817,,,,145,150,295,,,,
"",,Total,641,514,1155,,,,,,,,
247,"Government Girls Community ModelElementary School Faqirian (Female)",Faqeerian,176030811,,,,0,229,229,0,2,2,Female
"",,Faqeerian,176030812,,,,0,248,248,,,,
"",,Faqeerian,176030813,,,,0,178,178,,,,
"",,Faqeerian,176030814,,,,0,182,182,,,,
"",,Faqeerian,176030815,,,,0,558,558,,,,
"",,Total,0,1395,1395,,,,,,,,
248,"Government Boys Primary School Faqirian(Male)",Faqeerian,176030811,,,,338,0,338,4,0,4,Male
"",,Faqeerian,176030812,,,,337,0,337,,,,
"",,Faqeerian,176030813,,,,250,0,250,,,,
"",,Faqeerian,176030814,,,,228,0,228,,,,
"",,Faqeerian,176030815,,,,754,0,754,,,,
"",,Total,1907,0,1907,,,,,,,,
249,Rest House Head Faqirian (East) (Combined),Faqeerian,176030809,,,,485,374,859,1,1,2,Combined
Total,485,374,859,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationRest House Head Faqirian (West) (Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",,Total,699,540,1239,,,,,,,,
251,"Government Model Primary School Sanda (East)(Combined)",Sanda,176030601,,,,435,277,712,2,1,3,Combined
"",,Sanda,176030602,,,,322,238,560,,,,
"",,Sanda,176030604,,,,191,127,318,,,,
"",,Total,948,642,1590,,,,,,,,
252,"Government Model Primary School Sanda(West) (Combined)",Sanda,176030603,,,,754,558,1312,1,1,2,Combined
"",,Total,754,558,1312,,,,,,,,
253,"Government Model Primary School Chak No. 49(Combined)",Chak No. 49,176030607,,,,424,276,700,1,1,2,Combined
"",,Chak No. 50,176030708,,,,354,238,592,,,,
"",,Total,778,514,1292,,,,,,,,
254,"Government Boys High School Pindi Rawan(East) (Combined)",Pindi Rawan,176030703,,,,799,581,1380,2,1,3,Combined
"",,Total,799,581,1380,,,,,,,,
255,"Government Boys High School Pindi Rawan(West) (Combined)",Pindi Rawan,176030704,,,,253,163,416,1,1,2,Combined
"",,Pindi Rawan,176030705,,,,250,160,410,,,,
"",,Total,503,323,826,,,,,,,,
256,"Government Girls High School Pindi Rawan(East) (Combined)",Pindi Rawan,176030701,,,,501,324,825,2,1,3,Combined
"",,Pindi Rawan,176030702,,,,351,247,598,,,,
"",,Total,852,571,1423,,,,,,,,
257,"Government Girls High School Pindi Rawan(West) (Combined)",Pindi Rawan,176030706,,,,504,312,816,2,1,3,Combined
"",,Pindi Rawan,176030707,,,,472,273,745,,,,
"",,Total,976,585,1561,,,,,,,,
258,"Government Girls Primary School Gunian(Combined)",Gunian,176030901,,,,442,315,757,2,1,3,Combined
"",,Aisar,176030906,,,,415,329,744,,,,
"",,Total,857,644,1501,,,,,,,,
259,"Government Model Primary School Gunian(East) (Combined)",Gunian,176030902,,,,670,489,1159,1,1,2,Combined
"",,Total,670,489,1159,,,,,,,,
260,"Government Model Primary School Gunian(West) (Combined)",Gunian,176030903,,,,572,391,963,1,1,2,Combined
Total,572,391,963,,,,,,,,,,
Chak No. 48,176030904,,,,590,466,1056,Combined,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Primary School Chak No. 47261(Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths2","FemaleBooths2","TotalBooths4",,
"",,Total,1081,863,1944,,,,,,,,
262,"Government Boys Primary School Rairka Zaireen(Combined)",Herdo Rairka,177060312,,,,230,169,399,2,1,3,Combined
"",,Herdo Rairka,177060313,,,,404,274,678,,,,
"",,Herdo Rairka,177060314,,,,288,150,438,,,,
"",,Herdo Rairka,177060321,,,,180,142,322,,,,
"",,Total,1102,735,1837,,,,,,,,
263,"Government Girls High School Rairka Bala (East)(Combined)",Herdo Rairka,177060306,,,,376,330,706,2,1,3,Combined
"",,Herdo Rairka,177060307,,,,515,388,903,,,,
"",,Herdo Rairka,177060310,,,,116,130,246,,,,
"",,Total,1007,848,1855,,,,,,,,
264,"Government Girls High School Rairka Bala(West) (Combined)",Herdo Rairka,177060303,,,,370,256,626,2,2,4,Combined
"",,Herdo Rairka,177060308,,,,67,35,102,,,,
"",,Herdo Rairka,177060309,,,,434,322,756,,,,
"",,Herdo Rairka,177060311,,,,200,104,304,,,,
"",,Herdo Rairka,177060320,,,,105,64,169,,,,
"",,Total,1176,781,1957,,,,,,,,
265,"Government Boys High School Rairka Bala (East)(Combined)",Herdo Rairka,177060301,,,,158,123,281,2,2,4,Combined
"",,Herdo Rairka,177060302,,,,294,206,500,,,,
"",,Herdo Rairka,177060305,,,,340,222,562,,,,
"",,Herdo Rairka,177060315,,,,89,45,134,,,,
"",,Herdo Rairka,177060317,,,,173,126,299,,,,
"",,Herdo Rairka,177060319,,,,158,76,234,,,,
"",,Total,1212,798,2010,,,,,,,,
266,"Government Boys High School Rairka Bala(West) (Combined)",Herdo Rairka,177060304,,,,559,392,951,2,2,4,Combined
"",,Herdo Rairka,177060316,,,,524,300,824,,,,
"",,Herdo Rairka,177060318,,,,120,52,172,,,,
"",,Total,1203,744,1947,,,,,,,,
267,Basic Health Unit Mumdana (East) (Combined),Mumdana,177060203,,,,618,367,985,1,1,2,Combined
Total,618,367,985,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationBasic Health Unit Mumdana (West) (Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",,Total,837,675,1512,,,,,,,,
269,"Government Model Primary School AhliMumdana (Combined)",Mumdana,177060205,,,,268,174,442,1,1,2,Combined
"",,Mumdana,177060206,,,,86,44,130,,,,
"",,Total,354,218,572,,,,,,,,
270,"Government Model Primary School Jassowal(East) (Combined)",Jassowal,177060401,,,,331,245,576,1,1,2,Combined
"",,Jassowal,177060403,,,,319,248,567,,,,
"",,Total,650,493,1143,,,,,,,,
271,"Government Model Primary School Jassowal(West) (Combined)",Jassowal,177060402,,,,480,359,839,1,1,2,Combined
"",,Jassowal,177060404,,,,196,159,355,,,,
"",,Total,676,518,1194,,,,,,,,
272,"Government Model Primary School Pipli(Combined)",Pipli,177060201,,,,403,300,703,2,2,4,Combined
"",,Pipli,177060202,,,,747,557,1304,,,,
"",,Total,1150,857,2007,,,,,,,,
273,"Government Model Primary School Chak No. 43(Combined)",Chak No. 43,177060103,,,,671,539,1210,2,2,4,Combined
"",,Chak No. 43,177060104,,,,322,273,595,,,,
"",,Total,993,812,1805,,,,,,,,
274,"Government Boys High School Chak No. 44(East) (Male)",Chak No. 44,177060101,,,,852,0,852,2,0,2,Male
"",,Chak No. 44,177060102,,,,366,0,366,,,,
"",,Total,1218,0,1218,,,,,,,,
275,"Government Boys High School Chak No. 44(West) (Female)",Chak No. 44,177060101,,,,0,643,643,0,2,2,Female
"",,Chak No. 44,177060102,,,,0,290,290,,,,
"",,Total,0,933,933,,,,,,,,
276,"Government Girls Primary School Chak Alam(Combined)",Chak Alam,177060105,,,,519,372,891,1,1,2,Combined
"",,Baryar,177060106,,,,189,112,301,,,,
"",,Total,708,484,1192,,,,,,,,
277,"Govternment Model Primary School Kot HastKhan (Combined)",Kot Hast Khan,177061001,,,,619,463,1082,1,1,2,Combined
"",,Total,619,463,1082,,,,,,,,
278,"Government Boys Primary School Raan(Combined)",Raan,177060407,,,,684,492,1176,1,1,2,Combined
Total,684,492,1176,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Elementary School Syed",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
279,(Combined),Syed,177060406,,,,259,200,459,1,1,2,
"",,Total,780,609,1389,,,,,,,,
280,"Government Model Primary School KadharGharbi (Combined)",Kadhar Ghabi,177060503,,,,412,327,739,2,2,4,Combined
"",,Kadhar Ghabi,177060504,,,,635,527,1162,,,,
"",,Total,1047,854,1901,,,,,,,,
281,"Government Boys Elementary School Lakha(Combined)",Lakha,177060501,,,,401,271,672,2,1,3,Combined
"",,Lakha,177060502,,,,505,395,900,,,,
"",,Oray,177060505,,,,123,73,196,,,,
"",,Total,1029,739,1768,,,,,,,,
282,"Government Boys High School Mousa Kalan(Combined)",Musa Kalan,177061002,,,,178,101,279,2,1,3,Combined
"",,Musa Kalan,177061003,,,,625,440,1065,,,,
"",,Musa Kalan,177061004,,,,290,183,473,,,,
"",,Total,1093,724,1817,,,,,,,,
283,"Government Model Primary School Chot Kalan(Combined)",Chot Khurd,177061304,,,,396,273,669,2,1,3,Combined
"",,Chot kalan,177061305,,,,532,367,899,,,,
"",,Total,928,640,1568,,,,,,,,
284,"Government Model Primary School HambarEast (Combined)",Walayat Wala,177061302,,,,196,128,324,2,1,3,Combined
"",,Hambarr,177061303,,,,619,417,1036,,,,
"",,Total,815,545,1360,,,,,,,,
285,"Government Model Primary School HambarWest (Combined)",Musa Khurd,177061301,,,,738,588,1326,2,1,3,Combined
"",,Total,738,588,1326,,,,,,,,
286,"Government Girls Primary School, Chaito(Combined)",Chaito,177061101,,,,539,439,978,2,1,3,Combined
"",,Chaito,177061102,,,,300,243,543,,,,
"",,Total,839,682,1521,,,,,,,,
287,"Government Girls High School Kot SherMuhammad (Combined)",Kot Sher Muhammad,177061103,,,,753,574,1327,2,1,3,Combined
Kot Sher Muhammad,177061104,,,,170,98,268,,,,,,
Total,923,672,1595,,,,,,,,,,
Jajja Aoor,177061201,,,,543,289,832,Combined,,,,,
Jajja Aoor,177061202,,,,326,229,555,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
289,"Government Boys Primary School Kot PindiWala (Combined)",Kot Pindi Wala,177061203,,,,430,331,761,2,1,3,Combined
"",,Kot Pindi Wala,177061204,,,,482,424,906,,,,
"",,Total,912,755,1667,,,,,,,,
290,"Government Boys High School Dhuni kalan(East) (Male)",Dhuni Kalan,177050701,,,,470,0,470,2,0,2,Male
"",,Dhuni Kalan,177050702,,,,227,0,227,,,,
"",,Dhuni Kalan,177050703,,,,92,0,92,,,,
"",,Dhuni Kalan,177050704,,,,266,0,266,,,,
"",,Dhuni Kalan,177050705,,,,173,0,173,,,,
"",,Dhuni Kalan,177050706,,,,243,0,243,,,,
"",,Mehar Kot,177050707,,,,46,0,46,,,,
"",,Total,1517,0,1517,,,,,,,,
291,"Government Boys High School Dhuni kalan(West) (Female)",Dhuni Kalan,177050701,,,,0,356,356,0,2,2,Female
"",,Dhuni Kalan,177050702,,,,0,173,173,,,,
"",,Dhuni Kalan,177050703,,,,0,81,81,,,,
"",,Dhuni Kalan,177050704,,,,0,227,227,,,,
"",,Dhuni Kalan,177050705,,,,0,142,142,,,,
"",,Dhuni Kalan,177050706,,,,0,165,165,,,,
"",,Mehar Kot,177050707,,,,0,27,27,,,,
"",,Total,0,1171,1171,,,,,,,,
292,"Government Girls Primary School Dhuni Khurd(East) (Combined)",Dhuni Khurd,177050602,,,,535,431,966,1,1,2,Combined
"",,Total,535,431,966,,,,,,,,
293,"Government Girls Primary School Dhuni Khurd(West) (Combined)",Dhuni Khurd,177050603,,,,420,297,717,2,1,3,Combined
"",,Dhuni Khurd,177050604,,,,442,240,682,,,,
"",,Total,862,537,1399,,,,,,,,
294,"Government Model Primary School Dhala(Combined)",Chak Mian,177050507,,,,295,216,511,2,1,3,Combined
Dhala,177050601,,,,551,408,959,,,,,,
Total,846,624,1470,,,,,,,,,,
Bherowal,177060901,,,,783,0,783,Male,,,,,
Bherowal,177060902,,,,541,0,541,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
296,"Government Boys High School Bherowal (West)(Female)",Bherowal,177060901,,,,0,678,678,0,2,2,Female
"",,Bherowal,177060902,,,,0,353,353,,,,
"",,Total,0,1031,1031,,,,,,,,
297,"Government Girls Benazir Bhutto Shaheed HighSchool Bherowal (East) (Combined)",Bherowal,177060903,,,,226,182,408,1,1,2,Combined
"",,Bherowal,177060904,,,,316,259,575,,,,
"",,Bherowal,177060905,,,,149,147,296,,,,
"",,Total,691,588,1279,,,,,,,,
298,"Government Girls Benazir Bhutto Shaheed HighSchool Bherowal (West) (Combined)",Bherowal,177060906,,,,610,524,1134,1,1,2,Combined
"",,Total,610,524,1134,,,,,,,,
299,"Government Primary School Thakar Kalan (East)(Male)",Thakkar kalan,177060801,,,,73,0,73,2,0,2,Male
"",,Thakkar kalan,177060802,,,,375,0,375,,,,
"",,Thakkar kalan,177060803,,,,544,0,544,,,,
"",,Thakkar kalan,177060804,,,,254,0,254,,,,
"",,Kanianwala,177060805,,,,0,0,0,,,,
"",,Talianwala,177060806,,,,0,0,0,,,,
"",,Total,1246,0,1246,,,,,,,,
300,"Government Primary School Thakar Kalan(West) (Female)",Thakkar kalan,177060801,,,,0,74,74,0,2,2,Female
"",,Thakkar kalan,177060802,,,,0,246,246,,,,
"",,Thakkar kalan,177060803,,,,0,438,438,,,,
"",,Thakkar kalan,177060804,,,,0,195,195,,,,
"",,Kanianwala,177060805,,,,0,0,0,,,,
"",,Talianwala,177060806,,,,0,0,0,,,,
"",,Total,0,953,953,,,,,,,,
301,"Government Model Primary School Waryam(West) (Combined)",Waryam,177060702,,,,260,193,453,1,1,2,Combined
Waryam,177060703,,,,90,65,155,,,,,,
Waryam,177060704,,,,293,215,508,,,,,,
Thakkar Miana,177060705,,,,196,142,338,,,,,,
Chaajan Wala,177060706,,,,2,0,2,,,,,,
Total,841,615,1456,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Model Primary School Waryam",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",(East) (Combined),Total,626,454,1080,,,,,,,,
303,"Government Boys Primary School Fattowala(Combined)",Fattowala,177060601,,,,431,261,692,2,1,3,Combined
"",,Fattowala,177060602,,,,596,407,1003,,,,
"",,Total,1027,668,1695,,,,,,,,
304,"Government Model Primary School, KhambKalan (East) (Combined)",Garh laka,177061401,,,,167,102,269,2,1,3,Combined
"",,Chak chot,177061402,,,,65,40,105,,,,
"",,Basti Makhdom,177061403,,,,345,219,564,,,,
"",,Khamb Kalan,177061405,,,,309,190,499,,,,
"",,Burj Umer,177061406,,,,0,0,0,,,,
"",,Total,886,551,1437,,,,,,,,
305,"Government Model Primary School, KhambKalan (West) (Combined)",Khamb Kalan,177061404,,,,490,340,830,1,1,2,Combined
"",,Total,490,340,830,,,,,,,,
306,"Government Boys High School Bhoa Hasan(Combined)",Bhoa Hasan,177050802,,,,355,276,631,1,1,2,Combined
"",,Bhoa Hasan,177050803,,,,399,267,666,,,,
"",,Total,754,543,1297,,,,,,,,
307,"Government Girls High School Bhoa Hasan(Combined)",Bhoa Hasan,177050801,,,,623,503,1126,1,1,2,Combined
"",,Total,623,503,1126,,,,,,,,
308,"Government Model Primary School Ghoganwali(Combined)",Ghoganwali,177050508,,,,514,417,931,2,1,3,Combined
"",,Ghoganwali,177050509,,,,455,356,811,,,,
"",,Total,969,773,1742,,,,,,,,
309,"Government Boys Primary School Channi Gehna(Combined)",Channi Gehna,177050505,,,,391,336,727,1,1,2,Combined
"",,Channi Gehna,177050506,,,,136,78,214,,,,
"",,Total,527,414,941,,,,,,,,
310,"Government Boys Primary School ThathiMararran(Combined)",Bhuta Kohna,177061501,,,,72,65,137,2,1,3,Combined
Burj Bakht,177061502,,,,407,312,719,,,,,,
Thathi Mararran,177061503,,,,466,302,768,,,,,,
Total,945,679,1624,,,,,,,,,,
Farukh Pur Nou,177050903,,,,254,166,420,Combined,,,,,
Farukh Pur Kohna,177050904,,,,486,354,840,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"GoveNrnom. aenndt  BNoayms eE loefm Peonltlianrgy  SStcahtoioonl FarukhPur Kohna (Combined)311",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBoo2ths","FemaleBoo1ths","TotalBoo3ths",,
"",,Total,1065,760,1825,,,,,,,,
312,"Government Community Model GirlsElementary School Bhekay Wal (Combined)",Bhekay Wala,177050804,,,,646,445,1091,2,2,4,Combined
"",,Matto,177050805,,,,486,398,884,,,,
"",,Total,1132,843,1975,,,,,,,,
313,"Government Girls Primary School Siddique Abad(Combined)",Saddique Abad,177050806,,,,524,418,942,1,1,2,Combined
"",,Total,524,418,942,,,,,,,,
314,"Government Girls Elementary School KutiyaFarm Dakhli Bhuta Nou (Combined)",Bhuta Nou,177050901,,,,156,61,217,1,1,2,Combined
"",,Bhuta Nou,177050902,,,,215,144,359,,,,
"",,Total,371,205,576,,,,,,,,
315,"Government Boys Elementary School Noor purKatvi (Combined)",Burj Rathora,177061504,,,,0,0,0,1,1,2,Combined
"",,Burj Marrara,177061505,,,,0,0,0,,,,
"",,Burj Gehna,177061506,,,,2,1,3,,,,
"",,Qila Sardar Jahahar Singh,177061601,,,,60,36,96,,,,
"",,Burj Hassan,177061602,,,,0,0,0,,,,
"",,Noor Pur Katwi,177061603,,,,224,207,431,,,,
"",,Khamb alam,177061604,,,,3,2,5,,,,
"",,Channi Marraran,177061605,,,,0,0,0,,,,
"",,Akal Garh,177061606,,,,0,0,0,,,,
"",,Kokaray,177061607,,,,197,122,319,,,,
"",,Chakori,177061608,,,,229,185,414,,,,
"",,Total,715,553,1268,,,,,,,,
316,"Government Boys Elementary School ChakShahbaz (Combined)",Chak Shahbaz,177050501,,,,606,476,1082,2,2,4,Combined
"",,Chak Shahbaz,177050504,,,,578,395,973,,,,
"",,Total,1184,871,2055,,,,,,,,
317,"Government Girls Primary School Chak Shahbaz(Combined)",Chak Shahbaz,177050502,,,,231,159,390,2,2,4,Combined
Chak Shahbaz,177050503,,,,750,527,1277,,,,,,
Total,981,686,1667,,,,,,,,,,
Khairaywal,177050405,,,,494,395,889,Combined,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Primary School Khairaywal318(Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths2","FemaleBooths1","TotalBooths3",,
